id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
shein.com,1,0,7601062,2.1624,0.594,https://static.semrush.com/power-pages/media/favicons/shein-com-favicon-47ceee2d.png,SHEIN
namshi.com,2,0,1757955,2.2612,0.64,,
alarrab.com,3,25,895877,1.6285,0.7959,,
6thstreet.com,4,-1,462978,1.6358,0.6425,,
hm.com,5,0,273788,1.9703,0.6382,https://static.semrush.com/power-pages/media/favicons/hm-com-favicon-1732fb0a.png,H&M
ounass.com,6,3,253353,2.4715,0.4125,,
splashfashions.com,7,1,240339,2.3705,0.8073,,
atomretro.com,8,-2,214800,3.0625,0.625,,
asos.com,9,1,206773,3.8054,0.4739,,ASOS
americaneagle.com.sa,10,7,190298,2.3014,0.6819,,
stylishop.com,11,-4,189955,1.3556,0.8387,,
theblueage.com,12,0,153259,1.2432,0.8964,,
magrabi.com,13,0,144163,2.1631,0.704,,
asimjofa.com,14,0,121000,2.6643,0.4452,,
next.sa,15,0,114016,3.4822,0.4605,,
defacto.com.tr,16,0,107898,2.4056,0.3733,,De Facto Communications
massimodutti.com,17,0,104943,1.3169,0.8056,,
ajio.com,18,9,81545,1.5061,0.8293,,Ajio
chubbiesshorts.com,19,0,80550,1.1667,0.8333,,
rockabilia.com,20,0,80550,2.8333,0.6667,,
