id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
claro.com.br,1,0,54298405,2.7185,0.4992,,Claro
vivo.com.br,2,0,52224096,4.0186,0.3439,,Vivo Brazil
samsung.com,3,0,43178067,2.346,0.6386,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
tim.com.br,4,0,39018280,2.4985,0.531,,TIM Brasil
fast.com,5,0,15986005,1.2985,0.8144,https://static.semrush.com/power-pages/media/favicons/fast-com-favicon-bbdb943e.png,
speedtest.net,6,1,14194239,1.4865,0.7385,https://static.semrush.com/power-pages/media/favicons/speedtest-net-favicon-b9ced8c4.png,Speedtest
oi.com.br,7,-1,10004845,3.4444,0.4918,,
meuguia.tv,8,0,6037903,2.3648,0.4416,,
mi.tv,9,3,5977460,2.7623,0.4073,,
minhaconexao.com.br,10,0,5519362,1.6791,0.6016,,
lineup.tv.br,11,0,4321405,5.7723,0.3604,,
lg.com,12,-3,4316802,2.3221,0.5687,https://static.semrush.com/power-pages/media/favicons/lg-com-favicon-07d6731d.png,LG
kimovil.com,13,6,2419310,2.6952,0.4685,,
nic.br,14,-1,2408047,2.1226,0.255,,
starlink.com,15,11,2130478,2.3473,0.4987,,
sky.com.br,16,-2,2127090,3.7049,0.3973,,
anatel.gov.br,17,0,1630725,3.0397,0.5283,,
custhelp.com,18,-3,1628860,1.8399,0.6941,,
garticphone.com,19,-1,1617699,2.6825,0.4416,,Gartic Phone
intelbras.com.br,20,-3,1606507,2.6071,0.5532,,
