id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
youtube.com,1,0,8240898007,5.6913,0.3277,https://static.semrush.com/power-pages/media/favicons/youtube-com-favicon-88b01f68.png,YouTube
globo.com,2,0,1319991610,2.6314,0.4529,https://static.semrush.com/power-pages/media/favicons/globo-com-favicon-1f6a2453.png,Globo
uol.com.br,3,1,967871362,2.653,0.4784,https://static.semrush.com/power-pages/media/favicons/uol-com-br-favicon-a5565959.png,
instagram.com,4,-1,882966435,2.7629,0.6113,https://static.semrush.com/power-pages/media/favicons/instagram-com-favicon-b407fa10.png,Instagram
twitter.com,5,0,467103259,2.6484,0.6307,https://static.semrush.com/power-pages/media/favicons/twitter-com-favicon-8ea219d0.png,Twitter
caixa.gov.br,6,0,365589393,4.9101,0.1597,https://static.semrush.com/power-pages/media/favicons/caixa-gov-br-favicon-5f38804b.ico,
wikipedia.org,7,0,304293000,1.8938,0.6377,https://static.semrush.com/power-pages/media/favicons/wikipedia-org-favicon-904ce6bd.ico,Wikipedia
brasil247.com,8,0,132312771,2.2393,0.4367,,Brasil 247
cnnbrasil.com.br,9,0,122924192,1.7339,0.6352,,
metropoles.com,10,1,102357832,1.8503,0.5856,,Metropoles
terra.com.br,11,-1,88315414,1.7698,0.6461,https://static.semrush.com/power-pages/media/favicons/terra-com-br-favicon-98b3e217.jpg,Terra
r7.com,12,2,67619775,1.7697,0.6485,https://static.semrush.com/power-pages/media/favicons/r7-com-favicon-719ce9e1.png,R7
diariodocentrodomundo.com.br,13,-1,66115555,2.4025,0.4276,,
meutimao.com.br,14,1,65372870,5.566,0.3043,,
ig.com.br,15,-2,59224305,1.8972,0.575,https://static.semrush.com/power-pages/media/favicons/ig-com-br-favicon-f335f3bd.png,iG
abril.com.br,16,1,55980323,1.6373,0.7447,https://static.semrush.com/power-pages/media/favicons/abril-com-br-favicon-1aed180d.ico,Abril
espn.com.br,17,-1,55821368,1.5411,0.7218,https://static.semrush.com/power-pages/media/favicons/www-espn-com-br-favicon-bb60826b.png,ESPN Brazil
bbc.com,18,0,49521614,1.7422,0.6057,https://static.semrush.com/power-pages/media/favicons/bbc-com-favicon-65d5fda0.jpg,BBC
jusbrasil.com.br,19,1,44064794,2.2925,0.6208,https://static.semrush.com/power-pages/media/favicons/jusbrasil-com-br-favicon-2c00f7e3.png,Jusbrasil
glo.bo,20,-1,41580271,1.1587,0.8742,,
