id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
laposte.fr,1,0,54576550,3.0596,0.5103,https://static.semrush.com/power-pages/media/favicons/laposte-fr-favicon-2e7b6d17.ico,La Poste France
mondialrelay.fr,2,0,23064922,1.5373,0.7548,,Mondial Relay
chronopost.fr,3,0,18912257,1.751,0.6434,,Chronopost FR
sncf.com,4,0,12165470,1.7605,0.652,,SNCF
lcl.fr,5,1,8094896,3.7354,0.3081,,LCL
mondialrelay.com,6,-1,7037346,1.2761,0.8162,,
blablacar.fr,7,3,6426447,1.8707,0.6348,,BlaBlaCar France
ups.com,8,4,6242015,2.3762,0.5757,,United Parcel Service
dpdgroup.com,9,-2,6074995,2.6179,0.5553,,
ratp.fr,10,-2,5796736,2.1922,0.5288,,RATP Group
pkup.fr,11,3,5178204,1.2382,0.8413,,
dpd.fr,12,-3,5170659,1.4895,0.6998,,
iledefrance-mobilites.fr,13,-2,4727947,3.1816,0.5244,,Île-de-France Mobilités
gls-group.eu,14,-1,4229417,1.4805,0.7712,,General Logistics Systems
thetrainline.com,15,3,3936637,2.2655,0.4657,,Trainline
relaiscolis.com,16,-1,3695922,1.4944,0.7661,,
transilien.com,17,2,3588846,1.9615,0.5245,,Transilien
chronoshop2shop.fr,18,2,3547878,1.3587,0.7789,,
vinci-autoroutes.com,19,-2,3509593,2.2087,0.5278,,
ouigo.com,20,-4,3486440,1.9223,0.5163,,OUIGO
