id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
shein.com,1,2,14945,5.2468,0.2759,https://static.semrush.com/power-pages/media/favicons/shein-com-favicon-47ceee2d.png,SHEIN
zara.com,2,6,5831,2.8616,0.0002,https://static.semrush.com/power-pages/media/favicons/zara-com-favicon-c65ba3c7.png,Zara
fashionnetwork.com,3,0,3091,4.1656,0.5002,,
massimodutti.com,4,6,2577,1.8052,0.3997,,
shop.app,5,0,2575,1.2,0.8,,
dillards.com,6,5,2060,5.5,0.25,,Dillard's
karmanow.com,7,13,2060,1.25,0.75,,
17h10.com,8,0,1545,16.3333,0.0,,
adidas.pt,9,0,1545,3.0,0.3333,,
fashionnova.com,10,0,1545,4.3333,0.0,https://static.semrush.com/power-pages/media/favicons/www-fashionnova-com-favicon-13806c74.ico,Fashion Nova
hm.com,11,3,1545,1.6667,0.6667,https://static.semrush.com/power-pages/media/favicons/hm-com-favicon-1732fb0a.png,H&M
macys.com,12,7,1545,6.0,0.3333,,Macy's
moodfabrics.com,13,2,1545,44.0,0.3333,,
vans.com,14,4,1032,1.0,1.0,,
armandthiery.fr,15,12,1030,1.5,0.5,,
boohoo.com,16,0,1030,13.5,0.0,,Boohoo
christianlouboutin.com,17,4,1030,6.0,0.0,,
colehaan.com,18,4,1030,10.0,0.5,,
customink.com,19,0,1030,5.5,0.0,,
fashionweekonline.com,20,0,1030,3.0,0.0,,
