id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
du.ae,1,1,7720502,2.3145,0.637,,
etisalat.ae,2,-1,5799575,2.4937,0.5978,,
samsung.com,3,0,4296353,2.437,0.6244,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
gsmarena.com,4,2,1882083,2.9966,0.3855,https://static.semrush.com/power-pages/media/favicons/gsmarena-com-favicon-3c06be64.ico,GSMArena
fast.com,5,0,1124051,1.3716,0.8189,https://static.semrush.com/power-pages/media/favicons/fast-com-favicon-bbdb943e.png,
botim.me,6,1,894478,1.3214,0.8684,,
huawei.com,7,4,853746,2.1119,0.6714,https://static.semrush.com/power-pages/media/favicons/huawei-com-favicon-1082d335.png,Huawei
speedtest.net,8,0,830865,1.2648,0.8051,https://static.semrush.com/power-pages/media/favicons/speedtest-net-favicon-b9ced8c4.png,Speedtest
taptapsend.com,9,9,623424,2.3519,0.5595,,
hihonor.com,10,6,522328,2.4746,0.3994,,
oppo.com,11,2,414498,1.5592,0.7723,,Oppo
jio.com,12,-2,375722,1.505,0.7971,,Jio
airtel.in,13,-9,326363,1.4692,0.7123,,Airtel
faraday.net,14,0,275319,1.3037,0.9393,,
mobily.com.sa,15,0,171462,1.2394,0.773,,Mobily
zadarma.com,16,0,168680,1.1248,0.8961,,
virginmobile.ae,17,3,165272,3.7114,0.5187,,
samsungmobile.com,18,0,164557,1.0,1.0,,
starzplay.com,19,10,153181,2.2695,0.5051,,
avaya.com,20,0,151063,1.4664,0.8048,,
