id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
healthline.com,1,0,8300888,1.1636,0.8739,,Healthline Media
nih.gov,2,0,7888141,1.469,0.7531,https://static.semrush.com/power-pages/media/favicons/nih-gov-favicon-6c30e540.ico,National Institutes of Health
prc.gov.ph,3,2,3955298,2.6265,0.5002,,
medicalnewstoday.com,4,-1,3575372,1.1433,0.8811,https://static.semrush.com/power-pages/media/favicons/medicalnewstoday-com-favicon-28e75580.png,Medical News Today
clevelandclinic.org,5,2,3340311,1.2138,0.872,https://static.semrush.com/power-pages/media/favicons/clevelandclinic-org-favicon-91184c4d.png,Cleveland Clinic
mayoclinic.org,6,-2,3016209,1.0968,0.9211,,Mayo Clinic
webmd.com,7,-1,2988996,1.1281,0.8994,,WebMD
maxicare.com.ph,8,1,1403665,3.3779,0.5322,,
verywellhealth.com,9,2,1327627,1.1347,0.8921,https://static.semrush.com/power-pages/media/favicons/www-verywellhealth-com-favicon-24415865.png,Verywell Health
doh.gov.ph,10,-2,1325735,3.3816,0.7191,,
cdc.gov,11,-1,1302737,1.4183,0.7998,https://static.semrush.com/power-pages/media/favicons/cdc-gov-favicon-8f23f529.ico,
harvard.edu,12,0,1162490,1.705,0.7235,https://static.semrush.com/power-pages/media/favicons/harvard-edu-favicon-8e03c54f.jpg,Harvard University
who.int,13,3,1150064,1.3837,0.8037,https://static.semrush.com/power-pages/media/favicons/who-int-favicon-031d7a3d.ico,World Health Organization
hellodoctor.com.ph,14,-1,1141715,1.191,0.8622,,
www.nhs.uk,15,0,1099088,1.2631,0.8249,https://static.semrush.com/power-pages/media/favicons/www-nhs-uk-favicon-43924bfe.png,
verywellmind.com,16,6,1060730,1.2176,0.8503,https://static.semrush.com/power-pages/media/favicons/www-verywellmind-com-favicon-517d3433.png,Verywell Mind
tgp.com.ph,17,-3,701078,1.7268,0.7506,,
drugs.com,18,2,606078,1.3424,0.8041,https://static.semrush.com/power-pages/media/favicons/drugs-com-favicon-27cb02f1.png,Drugs.com
everydayhealth.com,19,-1,575998,1.1605,0.8837,https://static.semrush.com/power-pages/media/favicons/www-everydayhealth-com-favicon-8395c8b1.png,Everyday Health
kidshealth.org,20,4,565218,1.1377,0.9142,https://static.semrush.com/power-pages/media/favicons/www-kidshealth-org-favicon-dac52115.png,Kidshealth
