id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
youtube.com,1,0,271905565,5.5161,0.3715,https://static.semrush.com/power-pages/media/favicons/youtube-com-favicon-88b01f68.png,YouTube
instagram.com,2,0,25978914,2.115,0.6843,https://static.semrush.com/power-pages/media/favicons/instagram-com-favicon-b407fa10.png,Instagram
wikipedia.org,3,0,25631194,1.9062,0.6378,https://static.semrush.com/power-pages/media/favicons/wikipedia-org-favicon-904ce6bd.ico,Wikipedia
twitter.com,4,0,17926261,1.637,0.7757,https://static.semrush.com/power-pages/media/favicons/twitter-com-favicon-8ea219d0.png,Twitter
imdb.com,5,0,7967584,2.6383,0.4899,https://static.semrush.com/power-pages/media/favicons/imdb-com-favicon-0f70e9b9.png,IMDB
webtribune.rs,6,0,2063557,3.1519,0.3308,,
bbc.com,7,0,643258,1.3901,0.7605,https://static.semrush.com/power-pages/media/favicons/bbc-com-favicon-65d5fda0.jpg,BBC
nba.com,8,1,462710,2.3824,0.528,https://static.semrush.com/power-pages/media/favicons/nba-com-favicon-3c2b1489.jpg,NBA
uol.com.br,9,4,389704,2.7906,0.2448,https://static.semrush.com/power-pages/media/favicons/uol-com-br-favicon-a5565959.png,
theguardian.com,10,0,366131,1.5889,0.5957,https://static.semrush.com/power-pages/media/favicons/theguardian-com-favicon-fee5e2d6.png,The Guardian US
rt.com,11,-3,311190,1.8105,0.4578,https://static.semrush.com/power-pages/media/favicons/rt-com-favicon-a71a5c1a.png,RT
nytimes.com,12,0,309855,1.3473,0.7912,https://static.semrush.com/power-pages/media/favicons/nytimes-com-favicon-319373aa.png,The New York Times
cnn.com,13,7,295751,1.7038,0.5974,https://static.semrush.com/power-pages/media/favicons/cnn-com-favicon-43177be7.ico,CNN
svet-scandal.rs,14,-3,286730,2.0354,0.5879,,
rambler.ru,15,7,272927,2.189,0.2826,https://static.semrush.com/power-pages/media/favicons/rambler-ru-favicon-fd7610ac.png,Rambler
derstandard.at,16,0,270579,1.8772,0.3509,,
aljazeera.net,17,-1,244036,1.0751,0.9359,,
dailymail.co.uk,18,-1,237041,1.4609,0.7602,https://static.semrush.com/power-pages/media/favicons/dailymail-co-uk-favicon-2e69051a.png,Daily Mail
timeanddate.com,19,0,236778,1.8909,0.7008,https://static.semrush.com/power-pages/media/favicons/timeanddate-com-favicon-608a406a.png,timeanddate.com
aljazeera.com,20,-6,230135,1.1909,0.9122,,
