id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
betano.pt,1,0,10265067,3.8025,0.5147,,
estorilsolcasinos.pt,2,0,2923294,2.2956,0.4662,,
gaming1.com,3,1,1298019,1.1078,0.9207,,
betclic.pt,4,-1,1034892,3.9136,0.4939,,
solverde.pt,5,0,501015,4.9003,0.5369,,
kaizengaming.com,6,2,412167,1.5114,0.5589,,
fdj.fr,7,2,359334,1.2154,0.7846,https://static.semrush.com/power-pages/media/favicons/fdj-fr-favicon-3616dce4.png,FDJ
euro-millions.com,8,-2,226477,1.1987,0.8726,,
bet365.com,9,11,186649,1.4759,0.6591,,Bet365
eacdn.com,10,7,162764,1.0079,0.9974,,
888.pt,11,15,155907,1.3738,0.7333,,
socialtournaments.com,12,0,112072,8.7504,0.056,,
academiadasapostas.com,13,-6,98116,4.703,0.5392,,
premierbet.co.ao,14,0,82821,1.2051,0.9294,,
ggpoker.com,15,0,78797,1.0039,0.9961,,
pokerstars.pt,16,-6,67701,1.4316,0.8704,,
sportytrader.pt,17,11,58355,1.1194,0.9167,,
masque.com,18,0,53105,1.9511,0.2283,,
sportsgambler.com,19,0,52121,1.0,1.0,,
premierbetpartners.com,20,0,51130,1.0,1.0,,
