id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
spotify.com,1,0,12081394,2.2556,0.5526,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
genius.com,2,0,4486274,1.598,0.7602,https://static.semrush.com/power-pages/media/favicons/genius-com-favicon-b59f5c6e.ico,Genius
soundcloud.com,3,0,2841500,1.773,0.6484,https://static.semrush.com/power-pages/media/favicons/soundcloud-com-favicon-cb20269e.ico,SoundCloud
ultimate-guitar.com,4,0,2533803,2.5011,0.6444,https://static.semrush.com/power-pages/media/favicons/ultimate-guitar-com-favicon-cf8d32b3.png,Ultimate Guitar
ticketmaster.com,5,0,1633502,1.7303,0.6975,https://static.semrush.com/power-pages/media/favicons/ticketmaster-com-favicon-3b5c8f80.png,Ticketmaster
rateyourmusic.com,6,5,1621424,4.3663,0.4693,,
rollingstone.com,7,2,1545362,1.6214,0.6891,,
bandcamp.com,8,-1,1459948,2.9523,0.5087,https://static.semrush.com/power-pages/media/favicons/bandcamp-com-favicon-d41b9011.png,Bandcamp
moshtix.com.au,9,-1,1365637,1.8262,0.6554,,
discogs.com,10,0,1033998,6.5392,0.4218,https://static.semrush.com/power-pages/media/favicons/discogs-com-favicon-bcb37f5d.png,Discogs
frontiertouring.com,11,0,976683,1.2629,0.8316,,
livenation.com.au,12,11,907418,2.0993,0.5807,,
premierguitar.com,13,9,864378,2.2912,0.2347,,
oztix.com.au,14,1,697198,2.1696,0.7154,,
faroutmagazine.co.uk,15,-1,685572,1.3464,0.7761,,
reverb.com,16,4,628134,3.1136,0.5408,,
last.fm,17,0,624350,3.3973,0.5418,,
guitarworld.com,18,-6,553473,1.7986,0.6605,,
megamusiconline.com.au,19,-13,533799,2.3708,0.4167,,
setlist.fm,20,0,496245,3.0766,0.3469,,
