id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
olx.pt,1,2,28913,6.0185,0.2851,https://static.semrush.com/power-pages/media/favicons/www-olx-pt-favicon-7f518bc7.ico,OLX Portugal
hertz.com,2,0,28218,2.0,0.5,,
mairimashitairuma-kun.com,3,0,14109,5.0,0.0,,
angocarro.com,4,0,11851,2.5286,0.3044,,
formula1.com,5,4,8773,12.2731,0.1769,https://static.semrush.com/power-pages/media/favicons/www-formula1-com-favicon-8af4e915.png,Formula 1
auto-doc.pt,6,9,3090,1.3333,0.8333,,
loozap.com,7,7,3003,1.1419,0.8581,,
perfil.com,8,8,2575,86.4,0.0,https://static.semrush.com/power-pages/media/favicons/perfil-com-favicon-827a83ec.png,Perfil
genesis.com,9,0,2060,3.25,0.25,,
yamaha-motor.com,10,7,2060,1.0,1.0,,
paiaki.com,11,-4,1977,1.0475,0.9975,,
ad9g.com,12,0,1882,1.7264,0.5,,
autowini.com,13,7,1545,1.0,1.0,,
avtotachki.com,14,0,1545,1.6667,0.3333,,
gumtree.co.za,15,9,1545,1.3333,0.6667,,
motor1.com,16,-10,1545,1.3333,0.6667,,Motor1
standvirtual.com,17,-6,1032,1.5,0.5,https://static.semrush.com/power-pages/media/favicons/standvirtual-com-favicon-5897c7ff.png,Standvirtual
paultan.org,18,11,1031,2.0,0.0,,PaulTan
aquelamaquina.pt,19,0,1030,1.0,1.0,,
bulldogabrasives.co.za,20,0,1030,1.0,1.0,,
