id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
tracking.my,1,0,6547946,2.6102,0.3457,,
ninjavan.co,2,1,3604943,1.5729,0.7483,,Ninja Van
lalamove.com,3,-1,3232415,1.6169,0.7472,,
jtexpress.my,4,0,2867144,1.9812,0.6734,,J&T Express Malaysia
ktmb.com.my,5,0,2336989,2.4244,0.6028,,
dhl.com,6,0,2212536,2.415,0.5237,,DHL
redbus.my,7,2,2090011,1.9459,0.6539,,
pos.com.my,8,-1,1953603,1.5146,0.7068,,
easyparcel.com,9,-1,1477436,4.6937,0.4804,,EasyParcel
busonlineticket.com,10,4,1384245,3.1691,0.4229,,
cainiao.com,11,16,1213774,1.5148,0.6746,,Cainiao
easybook.com,12,-1,1208858,2.4009,0.6189,,
fedex.com,13,3,1133999,2.1332,0.4529,,FedEx
gdexpress.com,14,-4,1081103,1.8644,0.5583,,
myrapid.com.my,15,-2,1045056,1.3681,0.7831,,
singpost.com,16,0,859455,1.5123,0.755,,
train36.com,17,1,746529,1.9863,0.5312,,
llm.gov.my,18,4,437346,1.3362,0.8613,,
citylinkexpress.com,19,-7,428371,1.8562,0.4538,,
mymrt.com.my,20,9,339805,1.3077,0.7793,,
