id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
twitch.tv,1,0,2610688,2.108,0.6478,https://static.semrush.com/power-pages/media/favicons/twitch-tv-favicon-d6025c14.png,Twitch
discord.com,2,0,1906563,2.2791,0.5941,https://static.semrush.com/power-pages/media/favicons/discord-com-favicon-07dca80a.ico,Discord
ign.com,3,0,1091330,1.5041,0.6979,https://static.semrush.com/power-pages/media/favicons/ign-com-favicon-8f8dfe3e.ico,IGN
steampowered.com,4,0,1057800,2.2778,0.5593,,Steam
gamerant.com,5,2,957560,1.2216,0.8491,,
gamespot.com,6,5,865936,1.7592,0.6644,https://static.semrush.com/power-pages/media/favicons/gamespot-com-favicon-793fe1ee.png,GameSpot
g2g.com,7,-2,774968,2.345,0.5411,,
steamcommunity.com,8,0,774034,2.0211,0.6983,,Steam Community
fitgirl-repacks.site,9,0,715026,5.0755,0.4809,,
fextralife.com,10,4,680632,2.5256,0.627,https://static.semrush.com/power-pages/media/favicons/fextralife-com-favicon-bebc4e15.png,Fextralife
ea.com,11,-1,660252,1.6484,0.7349,https://static.semrush.com/power-pages/media/favicons/ea-com-favicon-43b7cb9e.jpg,Electronic Arts
nexusmods.com,12,10,622680,5.0132,0.4626,,Nexus mods
epicgames.com,13,-4,588945,2.2466,0.498,https://static.semrush.com/power-pages/media/favicons/epicgames-com-favicon-25c285e0.png,Epic Games
itch.io,14,-2,563786,3.6419,0.4744,,
neoseeker.com,15,0,563485,2.303,0.4705,,
thegamer.com,16,3,546012,1.3693,0.7115,,
playstation.com,17,-11,536131,2.0995,0.6892,https://static.semrush.com/power-pages/media/favicons/playstation-com-favicon-475f3690.png,PlayStation
dodi-repacks.site,18,-1,473271,1.5753,0.6092,,
game8.co,19,0,429376,2.4815,0.5462,,
yiv.com,20,-7,422609,2.2277,0.5891,,
