id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
office.com,1,1,5206062,2.0091,0.602,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
live.com,2,-1,4875921,2.5375,0.4822,,
gofile.io,3,0,2193338,2.2292,0.5136,,
wordpress.com,4,2,2066689,1.8424,0.6895,https://static.semrush.com/power-pages/media/favicons/wordpress-com-favicon-f9797465.png,WordPress
csdn.net,5,0,2017728,1.4268,0.7843,https://static.semrush.com/power-pages/media/favicons/csdn-net-favicon-e9ebf92a.ico,CSDN
eats365pos.com,6,6,1934546,1.3117,0.8374,,
alipay.com,7,-3,1722362,2.2526,0.4538,https://static.semrush.com/power-pages/media/favicons/alipay-com-favicon-47e9f138.ico,Alipay
stackoverflow.com,8,0,1710141,1.3701,0.816,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
duosecurity.com,9,4,1149608,2.8833,0.276,,
alicdn.com,10,-3,1099896,1.183,0.8787,,
feishu.cn,11,-1,1067991,3.8321,0.3859,,
whatismyip.com.tw,12,4,898962,1.9073,0.6037,,
hkbn.net,13,2,876595,1.9147,0.5936,,
aigens.com,14,3,873553,1.1164,0.9155,,
qualtrics.com,15,6,857109,1.8281,0.5714,https://static.semrush.com/power-pages/media/favicons/qualtrics-com-favicon-0a491c21.png,Qualtrics
dropbox.com,16,-5,851052,2.0328,0.6114,https://static.semrush.com/power-pages/media/favicons/dropbox-com-favicon-5346f07d.png,Dropbox
asus.com,17,-3,793337,2.9835,0.441,,ASUS
onelink.to,18,-9,776718,1.1973,0.8667,,
aliyun.com,19,3,745751,3.3988,0.3378,,
icloud.com,20,-2,724478,1.4758,0.7152,https://static.semrush.com/power-pages/media/favicons/icloud-com-favicon-91892d3d.png,iCloud
