id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
aramex.com,1,0,7057409,2.6364,0.4135,,Aramex
smsaexpress.com,2,0,5473749,2.06,0.5212,,SMSA Express
naqelexpress.com,3,0,1511415,1.8322,0.5597,,
sar.com.sa,4,1,911081,5.8961,0.5068,,
imile.com,5,1,653501,1.5134,0.6831,,
lbcexpress.com,6,9,635497,1.4502,0.6164,,LBC Express
dhl.com,7,-3,589043,2.3898,0.4123,,DHL
fedex.com,8,6,253541,1.4484,0.8507,,FedEx
fastlo.com,9,3,191894,1.8584,0.7057,,
track-trace.com,10,-1,154642,1.8928,0.3794,,
irctc.co.in,11,0,154590,1.5679,0.7441,,Indian Railway Catering and Tourism Corp.
ups.com,12,-5,153112,1.9675,0.6402,,United Parcel Service
aftership.com,13,0,141056,1.3429,0.6757,https://static.semrush.com/power-pages/media/favicons/aftership-com-favicon-18b89c14.png,AfterShip
shipway.in,14,0,134250,1.2,0.8,,
parcelsapp.com,15,0,106010,1.228,0.7958,https://static.semrush.com/power-pages/media/favicons/parcelsapp-com-favicon-3bfec6c8.png,
trackingmore.com,16,6,90211,1.4633,0.6875,,
thetrainline.com,17,0,86488,1.5407,0.6471,,Trainline
careem.com,18,-1,79557,1.1161,0.9723,,
myus.com,19,-8,75559,1.6371,0.8545,,
indiapost.gov.in,20,0,73497,1.8842,0.2082,,India Post
