id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
yahoo.com,1,0,17913426,2.4185,0.5659,,Yahoo
cpf.gov.sg,2,1,4816328,2.8277,0.5495,,
dbs.com.sg,3,-1,4777283,2.3492,0.4658,,
ocbc.com,4,0,2464026,3.0071,0.4303,,
uob.com.sg,5,0,2129912,3.7878,0.5373,,
dbs.com,6,0,1888077,1.8752,0.7303,,
tradingview.com,7,0,1823465,1.9257,0.6262,https://static.semrush.com/power-pages/media/favicons/tradingview-com-favicon-5ce990e1.png,TradingView
coingecko.com,8,0,1756524,4.2922,0.2672,https://static.semrush.com/power-pages/media/favicons/coingecko-com-favicon-32358cfd.png,CoinGecko
forexfactory.com,9,2,1674794,4.942,0.3015,,
stripe.com,10,-1,1628436,1.5033,0.7033,,
income.com.sg,11,16,1586057,2.6531,0.4941,,
seedly.sg,12,0,1562652,1.2576,0.8238,,
businesstimes.com.sg,13,0,1391977,1.307,0.8288,,
paypal.com,14,-4,1381805,3.2004,0.3529,https://static.semrush.com/power-pages/media/favicons/paypal-com-favicon-ed31bc43.png,PayPal
iras.gov.sg,15,0,1227232,4.4075,0.3875,,
moneysmart.sg,16,8,1188740,1.7062,0.6645,,
singsaver.com.sg,17,-3,1155092,1.4795,0.7727,,
sc.com,18,3,1026857,3.2821,0.5463,,
cnbc.com,19,7,939502,1.3905,0.8459,https://static.semrush.com/power-pages/media/favicons/cnbc-com-favicon-36a0d0fb.gif,CNBC
interactivebrokers.com.sg,20,0,910039,1.0923,0.9367,,
