id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
healthhub.sg,1,0,4610719,2.93,0.4505,,
singhealth.com.sg,2,3,2725851,2.231,0.4654,,
healthline.com,3,-1,2549698,1.1717,0.876,,Healthline Media
nih.gov,4,-1,1985401,1.441,0.8362,https://static.semrush.com/power-pages/media/favicons/nih-gov-favicon-6c30e540.ico,National Institutes of Health
mayoclinic.org,5,2,1112286,1.1159,0.9176,,Mayo Clinic
webmd.com,6,2,829589,1.2311,0.8849,,WebMD
medicalnewstoday.com,7,2,784549,1.1206,0.9052,https://static.semrush.com/power-pages/media/favicons/medicalnewstoday-com-favicon-28e75580.png,Medical News Today
gowhere.gov.sg,8,-4,737516,1.3528,0.8009,,
mc.gov.sg,9,4,675632,1.2207,0.8881,,
clevelandclinic.org,10,0,634688,1.1618,0.8545,https://static.semrush.com/power-pages/media/favicons/clevelandclinic-org-favicon-91184c4d.png,Cleveland Clinic
moh.gov.sg,11,-5,469197,1.9989,0.6735,,
duke-nus.edu.sg,12,0,414681,2.8447,0.5244,,
hpb.gov.sg,13,-2,390791,1.5292,0.7212,,
harvard.edu,14,-2,385946,2.801,0.6618,https://static.semrush.com/power-pages/media/favicons/harvard-edu-favicon-8e03c54f.jpg,Harvard University
www.nhs.uk,15,-1,312996,1.0869,0.954,https://static.semrush.com/power-pages/media/favicons/www-nhs-uk-favicon-43924bfe.png,
verywellhealth.com,16,-1,290959,1.3005,0.7395,https://static.semrush.com/power-pages/media/favicons/www-verywellhealth-com-favicon-24415865.png,Verywell Health
cdc.gov,17,2,282689,1.2084,0.8836,https://static.semrush.com/power-pages/media/favicons/cdc-gov-favicon-8f23f529.ico,
rafflesmedicalgroup.com,18,0,278722,2.334,0.5424,,
platomedical.com,19,0,192087,2.3332,0.7085,,
healthxchange.sg,20,0,188008,1.2212,0.8469,,
