id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
vanguard.com.au,1,0,1059235,2.5332,0.2344,,
cmcmarkets.com,2,0,768639,1.4541,0.7992,,
kingworldnews.com,3,0,679419,1.6327,0.5863,,
selfwealth.com.au,4,0,515684,3.7312,0.2443,,
morningstar.com.au,5,4,435898,1.4968,0.7416,,
forexfactory.com,6,1,363195,2.1051,0.6239,,
firstlinks.com.au,7,0,339795,1.7659,0.6038,,
mql5.com,8,3,203665,6.855,0.2901,,
ishares.com,9,0,199451,1.1292,0.893,,
investsmart.com.au,10,2,197154,2.1637,0.7617,,
zerodha.com,11,-1,169668,5.0498,0.4148,https://static.semrush.com/power-pages/media/favicons/zerodha-com-favicon-ee40bcfc.png,Zerodha
blackrock.com,12,5,158604,1.2556,0.8316,https://static.semrush.com/power-pages/media/favicons/blackrock-com-favicon-56bcf7f3.png,BlackRock
vaneck.com.au,13,0,100809,2.2594,0.6357,,
belldirect.com.au,14,0,97615,5.6658,0.1684,,
netwealth.com.au,15,4,93360,7.9983,0.3053,,
myfxbook.com,16,-11,74295,2.5542,0.591,,
moneymanagement.com.au,17,0,73926,1.0141,0.9894,,
babypips.com,18,8,69219,2.6999,0.69,,
stockcharts.com,19,2,66609,5.224,0.3182,,
icmarkets.com,20,3,63338,3.2247,0.4206,,
