id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
polovniautomobili.com,1,0,8736447,5.833,0.3802,,
mobile.de,2,0,1178291,3.9729,0.4217,,mobile.de
bjbikers.com,3,0,1170008,6.765,0.3145,,
avto.net,4,3,470289,18.7813,0.1956,,
automanijak.com,5,0,388647,2.7742,0.448,,
prodaja-i-remont-turbina.com,6,4,325856,1.1487,0.9203,,
volvocars.com,7,0,321211,1.5701,0.835,,Volvo Cars
prodajadelova.rs,8,4,305465,3.8639,0.4056,,
mojauto.rs,9,-5,294103,2.7643,0.5872,,
silux.rs,10,7,270509,2.3113,0.6345,,
formula1.com,11,0,201129,2.7195,0.3218,https://static.semrush.com/power-pages/media/favicons/www-formula1-com-favicon-8af4e915.png,Formula 1
registracija-vozila.rs,12,3,184890,1.5757,0.6082,,
autoscout24.com,13,9,184606,4.0588,0.6324,,
autoscout24.ch,14,0,170802,2.9385,0.4033,,
vozilalizov.com,15,13,167653,2.2723,0.7034,,
pole-position.rs,16,0,155931,1.509,0.6813,,
lavauto.rs,17,-4,149368,2.4829,0.4742,,
internet-prodaja-guma.com,18,-4,143578,3.1152,0.3993,,
mairimashitairuma-kun.com,19,0,138383,1.2097,0.8932,,
polovni-delovi.com,20,0,133185,2.7195,0.541,,
