id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
youtube.com,1,0,4723042380,7.3575,0.3454,https://static.semrush.com/power-pages/media/favicons/youtube-com-favicon-88b01f68.png,YouTube
twitter.com,2,0,625035744,1.7447,0.6993,https://static.semrush.com/power-pages/media/favicons/twitter-com-favicon-8ea219d0.png,Twitter
instagram.com,3,0,400722655,1.5827,0.7664,https://static.semrush.com/power-pages/media/favicons/instagram-com-favicon-b407fa10.png,Instagram
wikipedia.org,4,0,252909855,1.8135,0.6464,https://static.semrush.com/power-pages/media/favicons/wikipedia-org-favicon-904ce6bd.ico,Wikipedia
imdb.com,5,0,42779338,1.9512,0.6059,https://static.semrush.com/power-pages/media/favicons/imdb-com-favicon-0f70e9b9.png,IMDB
goal.com,6,0,29565528,2.2051,0.5341,https://static.semrush.com/power-pages/media/favicons/goal-com-favicon-f02a1ed1.png,Goal.com
bbc.com,7,0,11445415,1.5321,0.7126,https://static.semrush.com/power-pages/media/favicons/bbc-com-favicon-65d5fda0.jpg,BBC
dailymail.co.uk,8,3,9587815,2.924,0.2024,https://static.semrush.com/power-pages/media/favicons/dailymail-co-uk-favicon-2e69051a.png,Daily Mail
express.co.uk,9,14,7332950,2.7088,0.2638,https://static.semrush.com/power-pages/media/favicons/express-co-uk-favicon-e215bddb.png,
lalaziosiamonoi.it,10,0,5295754,2.2338,0.4013,,
channelnewsasia.com,11,2,4472040,1.5824,0.6806,https://static.semrush.com/power-pages/media/favicons/channelnewsasia-com-favicon-777b6dee.png,Channel News Asia
mirror.co.uk,12,0,3145064,1.7055,0.5895,https://static.semrush.com/power-pages/media/favicons/mirror-co-uk-favicon-5dc93b2f.ico,MIRROR.CO.UK
theguardian.com,13,-5,2841260,1.6721,0.5912,https://static.semrush.com/power-pages/media/favicons/theguardian-com-favicon-fee5e2d6.png,The Guardian US
rt.com,14,10,2828070,2.3982,0.3983,https://static.semrush.com/power-pages/media/favicons/rt-com-favicon-a71a5c1a.png,RT
nytimes.com,15,6,2635485,1.3859,0.7374,https://static.semrush.com/power-pages/media/favicons/nytimes-com-favicon-319373aa.png,The New York Times
order-order.com,16,0,2570080,1.675,0.625,,
koreaboo.com,17,-1,2469825,1.1628,0.857,,
postcourier.com.pg,18,0,2248820,2.4571,0.5143,,
soompi.com,19,0,2127643,1.2601,0.8657,,
islamicfinder.org,20,2,2084475,1.3994,0.7123,,
