id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
expedia.com,1,0,101119785,4.2586,0.3414,https://static.semrush.com/power-pages/media/favicons/expedia-com-favicon-8ba62c32.ico,Expedia
ryanair.com,2,2,62217246,3.4043,0.4024,,
kayak.com,3,2,48758186,2.1976,0.515,https://static.semrush.com/power-pages/media/favicons/www-kayak-com-favicon-244acd6c.png,
southwest.com,4,2,42453160,3.5722,0.3407,https://static.semrush.com/power-pages/media/favicons/southwest-com-favicon-644188fe.png,Southwest Airlines
aa.com,5,2,40199805,4.8735,0.3138,,American Airlines
flightradar24.com,6,-3,38655279,1.9383,0.6508,,
irctc.co.in,7,1,37780098,2.0079,0.4829,,Indian Railway Catering and Tourism Corp.
delta.com,8,1,33006973,4.8813,0.345,https://static.semrush.com/power-pages/media/favicons/delta-com-favicon-634fea51.ico,Delta Air Lines
makemytrip.com,9,2,30689585,2.8827,0.3718,,MakeMyTrip
united.com,10,3,30398479,3.0876,0.4752,,United Airlines
skyscanner.net,11,3,30095276,3.3119,0.4219,,
flightaware.com,12,0,29841007,4.1179,0.392,,
windy.com,13,-3,29443576,1.595,0.7612,,
flightsim.to,14,1,25140819,1.9924,0.5963,,
travelocity.com,15,1,24991830,2.2648,0.6447,https://static.semrush.com/power-pages/media/favicons/travelocity-com-favicon-61717263.ico,Travelocity
orbitz.com,16,1,22769795,2.028,0.6785,https://static.semrush.com/power-pages/media/favicons/orbitz-com-favicon-31a87d60.ico,Orbitz Worldwide
lyft.com,17,3,22768987,2.7187,0.5302,,
trip.com,18,0,21798772,2.3696,0.4785,https://static.semrush.com/power-pages/media/favicons/trip-com-favicon-8230f336.ico,
easyjet.com,19,0,20945330,4.0398,0.3912,,
wizzair.com,20,5,19391683,2.7894,0.4174,https://static.semrush.com/power-pages/media/favicons/wizzair-com-favicon-a89eb24f.ico,Wizz Air
