id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
bing.com,1,0,1228651,3.4703,0.2592,,Bing
goojara.to,2,0,259320,4.2,0.1,,
netflix.com,3,1,140946,1.8932,0.5507,https://static.semrush.com/power-pages/media/favicons/netflix-com-favicon-41b45fdc.ico,Netflix
spotify.com,4,1,131486,3.7461,0.3341,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
dstv.com,5,1,89723,2.933,0.348,,
vimeo.com,6,0,88183,1.1602,0.8399,https://static.semrush.com/power-pages/media/favicons/vimeo-com-favicon-c9d54cfe.png,Vimeo
fbox.to,7,7,66435,2.7674,0.4419,,
msn.com,8,1,62054,2.0628,0.5705,https://static.semrush.com/power-pages/media/favicons/msn-com-favicon-84cc977d.ico,MSN
0123movie.net,9,-2,56438,2.75,0.25,,
shazam.com,10,14,47188,1.1964,0.869,,
justwatch.com,11,6,36988,1.4373,0.5767,https://static.semrush.com/power-pages/media/favicons/www-justwatch-com-favicon-f8c7c1f9.ico,JustWatch
deadline.com,12,0,28734,2.9641,0.509,,
cineman.ch,13,0,28218,1.5,0.5,,
wco.tv,14,-12,28218,4.0,0.5,,
animefire.net,15,-5,21905,1.178,0.822,,
rottentomatoes.com,16,0,19686,1.1741,0.926,https://static.semrush.com/power-pages/media/favicons/rottentomatoes-com-favicon-c1d0090d.jpg,Rotten Tomatoes
tmz.com,17,0,18992,1.0767,0.9505,https://static.semrush.com/power-pages/media/favicons/tmz-com-favicon-5969539e.png,TMZ
filmow.com,18,0,18567,1.0277,0.9723,,
wynk.in,19,0,17110,1.0,1.0,,
gaana.com,20,0,14624,1.0,1.0,,
