id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
ole.com.ar,1,0,55407934,1.9418,0.5324,,
promiedos.com.ar,2,0,43587601,2.9059,0.4171,https://static.semrush.com/power-pages/media/favicons/www-promiedos-com-ar-favicon-05a01d66.ico,Promiedos
tycsports.com,3,0,20929908,1.9245,0.5683,https://static.semrush.com/power-pages/media/favicons/www-tycsports-com-favicon-e8428558.ico,TyC Sports
marca.com,4,0,5782811,2.5244,0.5031,https://static.semrush.com/power-pages/media/favicons/marca-com-favicon-f2625cd3.png,MARCA
mundodeportivo.com,5,1,5457723,1.5593,0.6852,https://static.semrush.com/power-pages/media/favicons/mundodeportivo-com-favicon-549d5612.png,Mundo Deportivo
as.com,6,1,4634647,1.6445,0.6501,,Diario AS
espn.com.ar,7,1,4363565,1.4037,0.7562,https://static.semrush.com/power-pages/media/favicons/www-espn-com-ar-favicon-bb60826b.png,ESPN Argentina
lapaginamillonaria.com,8,-3,4205826,2.1732,0.4612,,
racingdealma.com.ar,9,0,3606305,2.2115,0.3887,,
adidas.com.ar,10,2,3248549,2.1703,0.6135,,
turiver.com,11,-1,2122078,1.3962,0.7838,,
solodeportes.com.ar,12,2,1947366,3.698,0.4928,,
transfermarkt.com.ar,13,-2,1922675,2.9316,0.6091,,
chess.com,14,3,1862803,5.053,0.2914,https://static.semrush.com/power-pages/media/favicons/chess-com-favicon-0a31d2ed.png,Chess.com
sport.es,15,0,1700358,1.4349,0.7523,https://static.semrush.com/power-pages/media/favicons/sport-es-favicon-e9c5c800.png,
infiernorojo.com,16,-3,1692294,1.6557,0.5874,,
sporting.com.ar,17,1,1599521,1.4741,0.7988,,
riverid.com.ar,18,8,1528392,2.5143,0.3228,,
tntsports.com.ar,19,0,1375661,1.2051,0.8515,,
soloascenso.com.ar,20,1,1139965,3.9595,0.4584,,
