id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
shein.com,1,0,16801569,3.0128,0.6206,https://static.semrush.com/power-pages/media/favicons/shein-com-favicon-47ceee2d.png,SHEIN
zalando.es,2,0,7745788,4.6944,0.4662,,Zalando Spain
zara.com,3,0,5820900,2.5674,0.5281,https://static.semrush.com/power-pages/media/favicons/zara-com-favicon-c65ba3c7.png,Zara
mango.com,4,1,4203266,3.48,0.5233,,
tradeinn.com,5,-1,3796748,3.1583,0.5667,,
vinted.es,6,2,3617290,6.3354,0.4117,,
zalando-prive.es,7,0,3530719,3.4346,0.4128,,
asos.com,8,1,3209465,3.4795,0.5146,,ASOS
sprintersports.com,9,5,3197403,1.4106,0.802,,
adidas.es,10,2,3115228,1.8921,0.6757,,
privalia.com,11,0,2863881,2.2034,0.5133,,Privalia
hm.com,12,-2,2768851,3.825,0.4846,https://static.semrush.com/power-pages/media/favicons/hm-com-favicon-1732fb0a.png,H&M
pullandbear.com,13,-7,2682634,2.6473,0.519,,Pull and Bear
cortefiel.com,14,2,2415042,4.6602,0.411,,
womensecret.com,15,2,2382934,5.1033,0.4964,,
bershka.com,16,-1,2331149,2.0364,0.5958,,Bershka
lefties.com,17,1,2316948,3.9156,0.4787,,
pelitorrent.com,18,1,2298602,4.4718,0.2603,,
mangooutlet.com,19,2,2238438,4.7016,0.3996,,
vans.es,20,0,1680045,2.5059,0.5898,,
