id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
singaporeair.com,1,0,2205553,3.5959,0.4702,,
trip.com,2,1,1385771,2.5006,0.5899,https://static.semrush.com/power-pages/media/favicons/trip-com-favicon-8230f336.ico,
flyscoot.com,3,-1,1356690,2.8647,0.3767,,
skyscanner.com.sg,4,1,788422,3.5235,0.4481,,
changiairport.com,5,2,729754,1.501,0.6684,,
airasia.com,6,0,568916,2.9931,0.4549,,AirAsia
jetstar.com,7,2,413840,3.9836,0.3387,,
flightaware.com,8,3,345309,1.2604,0.8017,,
flightradar24.com,9,3,338302,1.9709,0.6275,,
air-defense.net,10,17,293972,2.4643,0.4643,,
cheapflights.com.sg,11,5,186501,2.6591,0.3931,,
malaysiandefence.com,12,0,179631,1.4091,0.5909,,
cebupacificair.com,13,5,173785,2.119,0.6095,,
kayak.sg,14,9,167668,2.351,0.539,,
expedia.com,15,5,166387,2.7376,0.5437,https://static.semrush.com/power-pages/media/favicons/expedia-com-favicon-8ba62c32.ico,Expedia
qatarairways.com,16,-6,149210,2.438,0.6746,https://static.semrush.com/power-pages/media/favicons/qatarairways-com-favicon-6e9459bd.ico,Qatar Airways
ana.co.jp,17,9,134713,3.5711,0.5389,,
skyscanner.net,18,-3,129360,2.3716,0.3656,,
zipair.net,19,-5,125733,2.4655,0.4473,,
irctc.co.in,20,-3,117765,1.3364,0.8391,,Indian Railway Catering and Tourism Corp.
