id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
linktr.ee,1,0,6800136,1.2787,0.8232,https://static.semrush.com/power-pages/media/favicons/linktr-ee-favicon-29afac0e.png,Linktree
embluemail.com,2,0,2456313,1.1985,0.8441,,
hotmart.com,3,0,1403829,2.4953,0.644,https://static.semrush.com/power-pages/media/favicons/hotmart-com-favicon-4c66673d.png,Hotmart
blogger.com,4,0,1121634,1.5636,0.7419,,
wa.link,5,1,828384,1.1929,0.8293,,
tiendanube.com,6,3,762814,1.7019,0.6112,,
acortar.link,7,1,629810,1.4948,0.7999,,
kochava.com,8,9,547577,1.5924,0.8849,,
cutt.ly,9,-2,449555,1.3041,0.7624,,Cuttly
storysaver.net,10,0,369755,1.223,0.7885,,
shorturl.at,11,0,346361,1.1065,0.925,,
walink.co,12,2,333826,1.2274,0.7856,,
expandcart.com,13,0,277341,1.0812,0.9368,,
empretienda.com,14,1,269731,3.9728,0.5392,,
crehana.com,15,8,241324,2.479,0.5365,,
sortea2.com,16,0,237942,1.3576,0.7671,,
fb.com,17,-12,233109,1.1883,0.838,https://static.semrush.com/power-pages/media/favicons/fb-com-favicon-d2850d31.ico,
imginn.com,18,0,213607,4.5049,0.3002,,
g.page,19,-6,210536,1.0984,0.9363,,
clipchamp.com,20,0,207239,1.6724,0.6037,,
