id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
ctt.pt,1,0,5438759,2.1958,0.5528,,CTT
cp.pt,2,0,1638179,3.5683,0.4046,,
stcp.pt,3,2,1415616,1.7636,0.5464,,
dpd.pt,4,-1,1051507,1.971,0.5765,,
rede-expressos.pt,5,2,772738,1.4722,0.7252,,
flixbus.pt,6,3,702675,2.9101,0.4957,,
thetrainline.com,7,0,613981,1.9236,0.4944,,Trainline
17track.net,8,-2,566303,3.967,0.1191,https://static.semrush.com/power-pages/media/favicons/17track-net-favicon-1b4f9a6e.png,17TRACK
metrolisboa.pt,9,11,412383,1.8809,0.5474,,
dhl.com,10,1,404493,2.5987,0.5216,,DHL
nacex.es,11,6,397583,1.3476,0.8722,,
gls-group.eu,12,0,389596,1.1591,0.8446,,General Logistics Systems
mrw.pt,13,5,331533,2.0715,0.4,,
gls-spain.es,14,-6,306035,1.2108,0.8695,,
cttexpress.com,15,9,288904,1.2863,0.8049,,
carris.pt,16,0,274728,2.2298,0.5469,,
dhl.es,17,-1,260175,1.3601,0.7484,,
ttsl.pt,18,3,232254,1.6181,0.5369,,
dpdgroup.com,19,7,229593,3.7476,0.4201,,
seur.com,20,-1,222425,1.4402,0.7299,,Seur
