id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
booking.com,1,0,3813696,4.3747,0.4238,https://static.semrush.com/power-pages/media/favicons/booking-com-favicon-faedfe66.ico,Booking.com
wien.gv.at,2,0,2751859,2.4523,0.5465,,
tripadvisor.at,3,0,864996,1.728,0.713,,
airbnb.at,4,0,500436,4.7188,0.4589,,
holidaycheck.at,5,0,384508,3.1786,0.4463,,
restplatzboerse.at,6,3,379462,4.0879,0.4225,,
holidaycheck.de,7,1,363392,2.9266,0.4286,,
secretescapes.de,8,4,359232,3.102,0.6661,,
1000things.at,9,-3,316411,2.0316,0.6747,,
marriott.com,10,0,177018,4.3357,0.334,https://static.semrush.com/power-pages/media/favicons/marriott-com-favicon-ae4adb29.png,Marriott
wien.info,11,4,128801,1.7366,0.6919,,
it-wms.com,12,4,127370,1.5387,0.7921,,
jufahotels.com,13,0,125954,1.9385,0.6314,,
onepagebooking.com,14,12,122723,1.395,0.7745,,
expedia.at,15,-4,121168,4.3561,0.3903,,
cirquedusoleil.com,16,0,111442,2.5029,0.1999,,
thermewien.at,17,-7,107401,4.6785,0.4262,,
agoda.com,18,-5,105037,3.3455,0.4337,https://static.semrush.com/power-pages/media/favicons/agoda-com-favicon-d79c3f25.ico,Agoda
eurothermen.at,19,-5,102683,1.7918,0.6574,,
valamar.com,20,-13,85140,1.9746,0.7113,,
