id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
skyscanner.net,1,0,20666379,3.6059,0.3995,,
ryanair.com,2,0,15796964,3.3573,0.4384,,
easyjet.com,3,0,10590652,3.8257,0.4369,,
britishairways.com,4,0,9453083,5.2685,0.361,https://static.semrush.com/power-pages/media/favicons/britishairways-com-favicon-f335ce5f.ico,British Airways
uber.com,5,0,6821982,1.8269,0.6589,,Uber
ba.com,6,5,4367254,2.436,0.5404,,
flightradar24.com,7,-1,3809521,2.353,0.589,,
expedia.co.uk,8,-1,3718640,3.0281,0.4525,,
wizzair.com,9,0,3698085,2.5227,0.5003,https://static.semrush.com/power-pages/media/favicons/wizzair-com-favicon-a89eb24f.ico,Wizz Air
kayak.co.uk,10,-2,3291314,3.1263,0.3343,,
jet2.com,11,-1,2772964,2.5806,0.4632,,
trip.com,12,0,2496612,2.3187,0.4749,https://static.semrush.com/power-pages/media/favicons/trip-com-favicon-8230f336.ico,
holidayextras.com,13,5,2073839,2.1374,0.5608,,
opodo.co.uk,14,2,1976188,2.1124,0.6221,,
qatarairways.com,15,-1,1945263,3.5637,0.3934,https://static.semrush.com/power-pages/media/favicons/qatarairways-com-favicon-6e9459bd.ico,Qatar Airways
emirates.com,16,-3,1943010,6.1196,0.3334,https://static.semrush.com/power-pages/media/favicons/emirates-com-favicon-07b3fc7d.png,Emirates
heathrow.com,17,0,1912463,1.8629,0.6032,,
cheapflights.co.uk,18,4,1799873,2.9798,0.3696,,
virginatlantic.com,19,-4,1405305,4.6937,0.2831,,
adsbexchange.com,20,5,1398392,1.4795,0.7755,,
