id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
uniqlo.com,1,0,2966132,1.621,0.7259,,UNIQLO
shein.com,2,0,2552387,2.6796,0.7043,https://static.semrush.com/power-pages/media/favicons/shein-com-favicon-47ceee2d.png,SHEIN
cln.com.ph,3,0,1566035,1.899,0.7422,,
adidas.com.ph,4,0,1195318,1.7533,0.6635,,
zalora.com.ph,5,0,662882,2.1279,0.6553,,
zeus.ph,6,4,541718,1.938,0.7272,,
mango.com,7,14,463079,2.1094,0.5977,,
mercari.com,8,0,350350,2.957,0.645,https://static.semrush.com/power-pages/media/favicons/mercari-com-favicon-22d946f8.png,Mercari
stockx.com,9,0,340443,1.8753,0.7547,,StockX
poshmark.com,10,7,334497,2.662,0.5051,https://static.semrush.com/power-pages/media/favicons/poshmark-com-favicon-407ac623.png,Poshmark
figlia.com.ph,11,4,333107,1.6768,0.7193,,
hm.com,12,0,327631,2.6711,0.6887,https://static.semrush.com/power-pages/media/favicons/hm-com-favicon-1732fb0a.png,H&M
charleskeith.com,13,0,304012,2.5882,0.657,,
worldbalance.com.ph,14,-3,297278,1.6218,0.8263,,
matthews.com.ph,15,0,277039,1.8326,0.6936,,
payless.ph,16,0,266393,1.0498,0.9616,,
traderie.com,17,-11,245659,2.2021,0.6103,,
newchic.com,18,0,238799,1.2017,0.8528,,
sunniesstudios.com,19,-5,219740,2.5178,0.5438,,
zara.com,20,0,200007,6.4015,0.4097,https://static.semrush.com/power-pages/media/favicons/zara-com-favicon-c65ba3c7.png,Zara
