id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
immobilienscout24.de,1,0,49584375,4.1696,0.4054,https://static.semrush.com/power-pages/media/favicons/immobilienscout24-de-favicon-ff8875aa.ico,ImmobilienScout 24
immowelt.de,2,0,12692382,2.941,0.4902,https://static.semrush.com/power-pages/media/favicons/immowelt-de-favicon-cc4b3b5e.png,Immowelt AG
meinestadt.de,3,0,7728274,2.1354,0.598,,
immonet.de,4,0,4783613,2.8151,0.4827,,
sparkasse.de,5,0,4407583,1.3747,0.7736,,
wg-gesucht.de,6,0,3832277,7.7825,0.3315,,
immosuchmaschine.de,7,1,1455380,3.5587,0.4549,,
idealista.com,8,-1,1349216,5.256,0.4531,,idealista
degewo.de,9,6,907400,1.99,0.5925,,
drklein.de,10,1,794450,1.5312,0.695,,
engelvoelkers.com,11,-1,782522,2.1155,0.6247,,
wbm.de,12,4,728748,1.8354,0.5878,,
wohnungsboerse.net,13,-4,709037,2.9582,0.5095,,
vonovia.de,14,0,707202,1.9897,0.6092,,
howoge.de,15,0,582210,2.839,0.4655,,
1a-immobilienmarkt.de,16,-3,553476,2.0969,0.5444,,
ohne-makler.net,17,2,494417,3.7495,0.454,,
homeday.de,18,2,454060,1.527,0.8079,,
idealista.it,19,3,403200,5.1111,0.4383,,Idealista Italy
skyscrapercity.com,20,0,397894,5.4989,0.2221,,Skyscraper City
