id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
suslusozluk.com,1,0,11461121,4.0832,0.3684,,
watsons.com.tr,2,1,3087579,1.4507,0.7792,,
gratis.com,3,-1,2697597,1.7265,0.7018,,
rossmann.com.tr,4,0,1993116,2.7843,0.5102,,
dermoeczanem.com,5,2,1890491,3.0416,0.5148,,
sephora.com.tr,6,0,1681894,2.5633,0.6514,,
fragrantica.com,7,-2,1173478,5.8177,0.2628,,
yvesrocher.com.tr,8,0,1063760,3.2907,0.5217,,
sachane.com,9,3,620788,2.2725,0.7696,,
buseterim.com.tr,10,14,519908,1.5442,0.5227,,
avon.com.tr,11,6,499220,2.7803,0.6316,,
maccosmetics.com.tr,12,9,483645,1.3956,0.7694,,
procsin.com,13,13,479584,3.4295,0.5309,,
narecza.com,14,9,433872,1.4935,0.7476,,
hommbitkisel.com.tr,15,-2,433699,2.2164,0.7818,,
korendy.com.tr,16,-7,354422,3.2099,0.4577,,
sevil.com.tr,17,-6,339220,5.6959,0.5558,,
eyupsabrituncer.com,18,-2,335677,3.9587,0.6784,,
eveshop.com.tr,19,-4,325557,1.9562,0.4123,,
vogue.com.tr,20,0,307095,1.1445,0.9771,,
