id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
youtube.com,1,0,2488568625,5.581,0.3339,https://static.semrush.com/power-pages/media/favicons/youtube-com-favicon-88b01f68.png,YouTube
twitter.com,2,0,100334784,2.4937,0.6391,https://static.semrush.com/power-pages/media/favicons/twitter-com-favicon-8ea219d0.png,Twitter
wikipedia.org,3,0,53145570,1.8524,0.6685,https://static.semrush.com/power-pages/media/favicons/wikipedia-org-favicon-904ce6bd.ico,Wikipedia
instagram.com,4,0,50248848,2.4085,0.6397,https://static.semrush.com/power-pages/media/favicons/instagram-com-favicon-b407fa10.png,Instagram
bbc.com,5,0,14214490,3.0579,0.3712,https://static.semrush.com/power-pages/media/favicons/bbc-com-favicon-65d5fda0.jpg,BBC
imdb.com,6,0,6332469,2.5061,0.574,https://static.semrush.com/power-pages/media/favicons/imdb-com-favicon-0f70e9b9.png,IMDB
theguardian.com,7,0,3745598,2.6872,0.4735,https://static.semrush.com/power-pages/media/favicons/theguardian-com-favicon-fee5e2d6.png,The Guardian US
nytimes.com,8,2,2776329,1.1793,0.8608,https://static.semrush.com/power-pages/media/favicons/nytimes-com-favicon-319373aa.png,The New York Times
ole.com.ar,9,7,1886069,1.4547,0.6254,,
dailymail.co.uk,10,1,1878378,2.6217,0.4328,https://static.semrush.com/power-pages/media/favicons/dailymail-co-uk-favicon-2e69051a.png,Daily Mail
bbc.co.uk,11,1,1652747,1.4481,0.7703,https://static.semrush.com/power-pages/media/favicons/bbc-co-uk-favicon-4f3b9e56.ico,BBC Three
foot01.com,12,13,1539248,2.799,0.3125,https://static.semrush.com/power-pages/media/favicons/www-foot01-com-favicon-11fc36ff.png,Foot01
thesun.co.uk,13,0,1520846,1.7065,0.414,,The Sun
nu.nl,14,-6,1434682,2.8675,0.2924,https://static.semrush.com/power-pages/media/favicons/nu-nl-favicon-ecc799b5.png,NU.nl
clarin.com,15,3,1416437,1.5288,0.5827,,Clarin
cnn.com,16,-3,1322760,1.581,0.6979,https://static.semrush.com/power-pages/media/favicons/cnn-com-favicon-43177be7.ico,CNN
aftonbladet.se,17,4,1260734,1.2291,0.8171,https://static.semrush.com/power-pages/media/favicons/aftonbladet-se-favicon-879d6480.png,Aftonbladet
infobae.com,18,-3,1211898,1.4715,0.6117,https://static.semrush.com/power-pages/media/favicons/infobae-com-favicon-b84e1681.png,Infobae
atelevisao.com,19,0,1141168,4.1957,0.2391,,
rt.com,20,0,1127684,3.0373,0.3381,https://static.semrush.com/power-pages/media/favicons/rt-com-favicon-a71a5c1a.png,RT
