id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
acesso.gov.pt,1,1,10587656,1.7245,0.4815,,
live.com,2,-1,9681288,2.9159,0.4295,,
office.com,3,0,5983741,1.8503,0.6389,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
autenticacao.gov.pt,4,0,3729101,4.5671,0.2871,,
wetransfer.com,5,0,2814335,1.743,0.6655,https://static.semrush.com/power-pages/media/favicons/wetransfer-com-favicon-bc5b180f.png,WeTransfer
wordpress.com,6,1,2297062,1.4477,0.7749,https://static.semrush.com/power-pages/media/favicons/wordpress-com-favicon-f9797465.png,WordPress
stackoverflow.com,7,2,1484840,1.2606,0.8519,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
radiopopular.pt,8,-2,1481994,2.9381,0.4226,,
pccomponentes.pt,9,1,1200233,2.3349,0.5783,,
gofile.io,10,-2,1178340,1.5422,0.6817,,
we.tl,11,0,1089941,1.3645,0.7354,,
speedtest.net,12,1,890142,1.276,0.8303,https://static.semrush.com/power-pages/media/favicons/speedtest-net-favicon-b9ced8c4.png,Speedtest
dropbox.com,13,5,803413,1.9639,0.6004,https://static.semrush.com/power-pages/media/favicons/dropbox-com-favicon-5346f07d.png,Dropbox
atlassian.net,14,-3,758916,3.5068,0.4383,,
outlook.com,15,-1,753350,1.5935,0.739,https://static.semrush.com/power-pages/media/favicons/outlook-com-favicon-ac16fa7f.ico,Outlook
dlvr.it,16,5,643666,1.0794,0.9603,,
globaldata.pt,17,-5,641337,3.6096,0.5075,,
qualtrics.com,18,9,555726,1.4762,0.7868,https://static.semrush.com/power-pages/media/favicons/qualtrics-com-favicon-0a491c21.png,Qualtrics
trello.com,19,0,530167,2.0596,0.583,https://static.semrush.com/power-pages/media/favicons/trello-com-favicon-18746ed5.png,Trello
chip7.pt,20,2,525471,3.4575,0.5478,,
