id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
youtube.com,1,0,387174571,5.9944,0.3332,https://static.semrush.com/power-pages/media/favicons/youtube-com-favicon-88b01f68.png,YouTube
aftonbladet.se,2,0,44928568,1.7839,0.6484,https://static.semrush.com/power-pages/media/favicons/aftonbladet-se-favicon-879d6480.png,Aftonbladet
wikipedia.org,3,0,37469698,2.0337,0.6191,https://static.semrush.com/power-pages/media/favicons/wikipedia-org-favicon-904ce6bd.ico,Wikipedia
instagram.com,4,0,23133429,2.3317,0.6332,https://static.semrush.com/power-pages/media/favicons/instagram-com-favicon-b407fa10.png,Instagram
twitter.com,5,0,22578119,2.3792,0.639,https://static.semrush.com/power-pages/media/favicons/twitter-com-favicon-8ea219d0.png,Twitter
flashback.org,6,0,19726929,7.4728,0.2358,,Flashback
dn.se,7,0,12871286,3.5486,0.3558,,Dagens Nyheter
imdb.com,8,1,10605258,3.2348,0.4526,https://static.semrush.com/power-pages/media/favicons/imdb-com-favicon-0f70e9b9.png,IMDB
di.se,9,-1,7288826,2.489,0.5075,,Dagens industri
svd.se,10,0,6472341,2.348,0.5142,,Svenska Dagbladet
samnytt.se,11,4,6081375,1.2588,0.8304,,
friatider.se,12,2,5812722,1.8051,0.5415,,
sverigesradio.se,13,-2,5476217,1.3222,0.8587,,Sveriges Radio
fotbollskanalen.se,14,12,4466858,3.5527,0.3387,,Fotbollskanalen
gp.se,15,3,4418397,2.5656,0.5698,,
theguardian.com,16,13,4382318,3.3727,0.3888,https://static.semrush.com/power-pages/media/favicons/theguardian-com-favicon-fee5e2d6.png,The Guardian US
sydsvenskan.se,17,10,4267598,2.2344,0.4222,,
tv4play.se,18,-1,3681459,1.9781,0.573,,
bbc.com,19,0,2787063,2.0357,0.543,https://static.semrush.com/power-pages/media/favicons/bbc-com-favicon-65d5fda0.jpg,BBC
darkside.se,20,1,2588347,25.2658,0.1107,,
