id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
live.com,1,2,13264703,2.7099,0.4324,,
microsoftonline.com,2,-1,10708945,1.7913,0.5596,,
office.com,3,-1,7323879,1.8855,0.6093,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
instructure.com,4,5,4010552,5.2716,0.2725,,Instructure
outlook.com,5,13,3704357,1.3578,0.778,https://static.semrush.com/power-pages/media/favicons/outlook-com-favicon-ac16fa7f.ico,Outlook
schoolsoft.se,6,1,3401925,4.4313,0.3764,,
timeedit.net,7,1,3114803,2.5205,0.6301,,
skola24.se,8,8,2587687,1.4923,0.6484,,
kth.se,9,-3,2333561,5.4112,0.3022,,
stockholm.se,10,3,1930420,5.3347,0.3657,,Stockholms Stad
vklass.se,11,-7,1855098,4.0905,0.2815,,
itslearning.com,12,-1,1854283,3.3908,0.2679,,its learning
zoom.us,13,4,1841229,2.0282,0.503,https://static.semrush.com/power-pages/media/favicons/zoom-us-favicon-6216d0f4.ico,Zoom
unikum.net,14,8,1698564,3.1785,0.3842,,
uu.se,15,0,1662088,4.8525,0.3964,,
ladok.se,16,-6,1606661,2.0021,0.4818,,
csn.se,17,-5,1474543,5.7366,0.265,,
123moviesfree.net,18,-13,1420305,2.6244,0.4615,,
su.se,19,1,1379992,6.7506,0.3894,,
lu.se,20,-1,1354745,3.664,0.454,,
