id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
fnb.co.za,1,1,7850290,2.7622,0.502,,
yahoo.com,2,-1,7174827,2.371,0.561,,Yahoo
capitecbank.co.za,3,4,5881252,1.4191,0.7367,,
standardbank.co.za,4,0,5376959,3.9537,0.3159,,
discovery.co.za,5,-2,5240449,3.1666,0.5475,,
clearscore.com,6,-1,4852047,1.3438,0.7869,,
moneyweb.co.za,7,1,2979358,1.6756,0.6444,,
sarsefiling.co.za,8,4,2778282,2.9453,0.4495,,
nedbank.co.za,9,-3,2613934,2.6915,0.561,,
absa.co.za,10,0,2301337,2.7308,0.4901,,
paygate.co.za,11,0,2234766,1.8647,0.4469,,
ozow.com,12,2,1841810,1.5934,0.7209,,
oldmutual.co.za,13,-4,1823864,3.2041,0.4773,,
sars.gov.za,14,2,1803165,1.8791,0.6128,,
payu.co.za,15,-2,1523053,2.0587,0.2555,,
clearscore.co.za,16,4,1371127,1.2037,0.8723,,
tradingview.com,17,1,1295930,1.731,0.6166,https://static.semrush.com/power-pages/media/favicons/tradingview-com-favicon-5ce990e1.png,TradingView
sanlam.co.za,18,7,1151071,6.62,0.4471,,
businessinsider.com,19,-2,1099501,1.1982,0.8878,https://static.semrush.com/power-pages/media/favicons/businessinsider-com-favicon-cd841902.png,Business Insider
deriv.com,20,2,1071133,2.0983,0.5799,,
