id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
youtube.com,1,0,1340105558,7.5079,0.3355,https://static.semrush.com/power-pages/media/favicons/youtube-com-favicon-88b01f68.png,YouTube
google.com,2,0,642394359,3.7364,0.4159,https://static.semrush.com/power-pages/media/favicons/google-com-favicon-f3418a44.ico,Google
naver.com,3,0,501477316,7.3094,0.3322,https://static.semrush.com/power-pages/media/favicons/naver-com-favicon-ca634037.png,Naver
coupang.com,4,1,110192424,4.3172,0.5093,,Coupang
tistory.com,5,-1,92873701,1.7668,0.7505,,Tistory
daum.net,6,0,72921351,5.1792,0.393,,Daum
fmkorea.com,7,0,71382485,25.5072,0.2884,https://static.semrush.com/power-pages/media/favicons/fmkorea-com-favicon-2f3751be.png,
kakao.com,8,0,54714352,1.9751,0.6704,,
twitter.com,9,0,53849891,3.4129,0.5388,https://static.semrush.com/power-pages/media/favicons/twitter-com-favicon-8ea219d0.png,Twitter
arca.live,10,0,51835501,21.8973,0.2368,,
inven.co.kr,11,0,45522958,7.9081,0.396,https://static.semrush.com/power-pages/media/favicons/inven-co-kr-favicon-14d36ad1.ico,INVEN
ruliweb.com,12,4,39498516,12.428,0.44,https://static.semrush.com/power-pages/media/favicons/ruliweb-com-favicon-e086b444.png,Ruliweb
twitch.tv,13,-1,38559011,2.0709,0.6193,https://static.semrush.com/power-pages/media/favicons/twitch-tv-favicon-d6025c14.png,Twitch
nexon.com,14,-1,38218421,6.1794,0.2401,,NEXON
instagram.com,15,-1,37984027,2.4378,0.6068,https://static.semrush.com/power-pages/media/favicons/instagram-com-favicon-b407fa10.png,Instagram
google.co.kr,16,-1,36351626,3.6124,0.3693,,Google Korea
afreecatv.com,17,0,30353348,7.4192,0.233,,
ilbe.com,18,4,28164992,23.81,0.1199,,
aliexpress.com,19,-1,27247627,3.8419,0.625,,AliExpress
yako.red,20,0,25986280,13.4584,0.1724,,
