id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
google.com.hk,1,0,25581088,3.4456,0.4183,,Google Hong Kong
microsoftonline.com,2,0,7838168,1.7645,0.5399,,
office.com,3,1,5206062,2.0091,0.602,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
live.com,4,-1,4875921,2.5375,0.4822,,
hku.hk,5,0,3362376,5.3363,0.3333,,
cuhk.edu.hk,6,0,3353408,3.4432,0.4551,,
zoom.us,7,1,2535834,2.1377,0.4764,https://static.semrush.com/power-pages/media/favicons/zoom-us-favicon-6216d0f4.ico,Zoom
polyu.edu.hk,8,-1,2242087,4.2849,0.4179,,
boxnovel.com,9,0,1603440,11.0306,0.2504,,BoxNovel
cityu.edu.hk,10,3,937889,7.5583,0.3412,,
office365.com,11,0,936883,1.9664,0.5636,https://static.semrush.com/power-pages/media/favicons/office365-com-favicon-12e3dac8.ico,Microsoft 365
google.com.tw,12,-2,892984,2.8345,0.5684,,
hkpl.gov.hk,13,1,766406,6.0166,0.3664,,
hkbu.edu.hk,14,1,740624,3.6723,0.4487,,
edb.gov.hk,15,-3,718638,8.5819,0.428,,
hkust.edu.hk,16,0,692275,2.1483,0.5977,,
cpce-polyu.edu.hk,17,0,625370,3.2614,0.4377,,
getadblock.com,18,0,591449,1.1245,0.8811,,AdBlock
unewstv.com,19,-1,542880,2.5385,0.3333,,
eduhk.hk,20,-3,541375,9.3152,0.266,,
