id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
goojara.to,1,0,37958943,4.1444,0.356,,
netflix.com,2,0,13647518,2.2886,0.5336,https://static.semrush.com/power-pages/media/favicons/netflix-com-favicon-41b45fdc.ico,Netflix
dstv.com,3,4,6019441,1.9601,0.6382,,
bing.com,4,-1,5878241,4.2647,0.3233,,Bing
fzmovies.net,5,-1,5822218,7.9879,0.2619,,
spotify.com,6,0,5070427,2.3388,0.5709,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
showmax.com,7,-2,4879336,3.3485,0.4821,,
nkiri.com,8,4,3427746,3.7486,0.3289,,
fmovies.co,9,1,2840967,3.0033,0.4308,,
nationallottery.co.za,10,-2,2704679,2.2906,0.6522,,
msn.com,11,-2,2663065,2.5543,0.5993,https://static.semrush.com/power-pages/media/favicons/msn-com-favicon-84cc977d.ico,MSN
genius.com,12,3,2277959,1.9481,0.7217,https://static.semrush.com/power-pages/media/favicons/genius-com-favicon-b59f5c6e.ico,Genius
sky.com,13,-2,2146805,2.0045,0.4218,https://static.semrush.com/power-pages/media/favicons/sky-com-favicon-97b2129b.png,Sky UK
dailymotion.com,14,9,1957733,1.3292,0.8003,,Dailymotion
mydramalist.com,15,-2,1815995,4.398,0.3886,https://static.semrush.com/power-pages/media/favicons/mydramalist-com-favicon-25e516fc.png,My Drama List
disneyplus.com,16,0,1799307,2.2329,0.5925,https://static.semrush.com/power-pages/media/favicons/disneyplus-com-favicon-470cfd62.png,Disney Plus
primevideo.com,17,4,1762372,2.512,0.558,https://static.semrush.com/power-pages/media/favicons/primevideo-com-favicon-7e8458b9.png,Prime Video
fbox.to,18,0,1729956,3.2834,0.4057,,
quicket.co.za,19,0,1550612,1.9018,0.6674,,
rottentomatoes.com,20,5,1465476,1.5813,0.7344,https://static.semrush.com/power-pages/media/favicons/rottentomatoes-com-favicon-c1d0090d.jpg,Rotten Tomatoes
