id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
ziggo.nl,1,0,11776063,2.4062,0.4505,,Ziggo
kpn.com,2,1,9158557,3.0367,0.4819,,KPN
samsung.com,3,-1,6481465,2.3102,0.6589,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
vodafone.nl,4,0,4581197,2.2932,0.4844,,
ziggogo.tv,5,0,2622336,2.1258,0.4819,,
viaplay.com,6,10,2169751,2.2857,0.5014,,
belsimpel.nl,7,1,2104788,3.3366,0.4044,,
budgetthuis.nl,8,-2,2007998,2.951,0.4755,,
androidplanet.nl,9,0,1511973,1.4837,0.7646,,
simpel.nl,10,-3,1410976,2.7047,0.5558,,
delta.nl,11,0,1337582,2.9016,0.4753,,
totaaltv.nl,12,-2,1295816,1.6092,0.6875,,
speedtest.net,13,0,1159848,1.4458,0.782,https://static.semrush.com/power-pages/media/favicons/speedtest-net-favicon-b9ced8c4.png,Speedtest
wieheeftgebeld.nl,14,0,1091337,1.2722,0.8018,,
ben.nl,15,4,939314,2.16,0.5859,,
mobiel.nl,16,-1,871217,2.5848,0.5391,,
youfone.nl,17,0,838976,1.8037,0.6046,,
androidworld.nl,18,-6,776049,1.4279,0.7658,,
overstappen.nl,19,5,744238,1.6038,0.5983,,
cm.com,20,6,679912,1.2686,0.8122,,
