id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
booking.com,1,0,32325466,3.7042,0.4607,https://static.semrush.com/power-pages/media/favicons/booking-com-favicon-faedfe66.ico,Booking.com
simplebooking.it,2,1,1334861,2.214,0.764,,
trivago.it,3,-1,1203151,1.8003,0.6127,,
qcterme.com,4,0,1126756,2.344,0.5458,,
agoda.com,5,2,990247,3.8007,0.3751,https://static.semrush.com/power-pages/media/favicons/agoda-com-favicon-d79c3f25.ico,Agoda
bed-and-breakfast.it,6,2,851484,2.483,0.5216,,
verticalbooking.com,7,-2,668882,2.4545,0.4748,,
hotels.com,8,-2,629344,2.3444,0.642,,
ead.me,9,0,562873,1.1208,0.8792,,
blastnessbooking.com,10,19,494671,2.5793,0.3677,,
abnb.me,11,8,450438,1.6553,0.6481,,
vikey.it,12,0,434887,2.6466,0.4412,,
wonderbox.it,13,0,415641,4.8211,0.4224,,
hotelmix.it,14,-4,394135,2.5785,0.4392,,
veratour.it,15,-2,384857,2.2138,0.5956,,
leonardo.com,16,0,384216,1.9038,0.6087,,
aquardens.it,17,4,355267,1.5422,0.8099,,
ultimissimominuto.com,18,-3,353331,2.6548,0.4178,,
blue-style.cz,19,0,348869,1.4634,0.7805,,
accor.com,20,7,311322,2.2901,0.6334,,
