id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
pami.org.ar,1,1,2644762,5.2609,0.3934,,
mayoclinic.org,2,-1,2473450,1.1117,0.9034,,Mayo Clinic
medlineplus.gov,3,0,2184597,1.1869,0.8535,,MedinePlus
osde.com.ar,4,0,1530249,3.5136,0.4383,,
unne.edu.ar,5,18,1081677,5.2676,0.2886,,
swissmedical.com.ar,6,5,1061655,3.0142,0.4279,,
msal.gob.ar,7,-2,1059139,1.4161,0.715,,
hospitalitaliano.org.ar,8,1,975071,2.5051,0.5389,,
nih.gov,9,-3,958349,1.5699,0.7907,https://static.semrush.com/power-pages/media/favicons/nih-gov-favicon-6c30e540.ico,National Institutes of Health
sancorsalud.com.ar,10,2,810863,1.3389,0.7519,,
omint.com.ar,11,4,783098,1.823,0.6656,,
healthline.com,12,-2,711259,1.1778,0.8839,,Healthline Media
msdmanuals.com,13,0,691736,1.3436,0.7693,https://static.semrush.com/power-pages/media/favicons/msdmanuals-com-favicon-8a33a4cf.ico,MSD manuals
sssalud.gob.ar,14,3,638589,2.3494,0.4932,,
medicalnewstoday.com,15,-7,636465,1.0522,0.959,https://static.semrush.com/power-pages/media/favicons/medicalnewstoday-com-favicon-28e75580.png,Medical News Today
ospesalud.com.ar,16,3,634336,2.335,0.559,,
galeno.com.ar,17,0,446674,1.5504,0.666,,
cdc.gov,18,-11,421949,1.2026,0.8517,https://static.semrush.com/power-pages/media/favicons/cdc-gov-favicon-8f23f529.ico,
dim.com.ar,19,6,412182,1.3577,0.7648,,
apross.gov.ar,20,0,379448,1.6697,0.7086,,
