id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
gmanga.org,1,0,26468424,5.9275,0.4029,,
dailymotion.com,2,0,17110940,1.2915,0.7918,,Dailymotion
netflix.com,3,0,6451051,2.4178,0.5651,https://static.semrush.com/power-pages/media/favicons/netflix-com-favicon-41b45fdc.ico,Netflix
bing.com,4,0,5918468,3.6235,0.3624,,Bing
webnovel.com,5,0,5274712,2.7278,0.5783,,
elcinema.com,6,0,3110765,1.7416,0.6648,,
wattpad.com,7,0,3044268,2.0592,0.6325,,Wattpad
novelupdates.com,8,5,2224418,2.4902,0.5209,,Novel Updates
msn.com,9,0,2022194,1.5663,0.6897,https://static.semrush.com/power-pages/media/favicons/msn-com-favicon-84cc977d.ico,MSN
webtoons.com,10,0,1859812,3.2776,0.5282,https://static.semrush.com/power-pages/media/favicons/webtoons-com-favicon-798c6c6a.ico,Webtoon
mydramalist.com,11,6,1853489,4.1303,0.4232,https://static.semrush.com/power-pages/media/favicons/mydramalist-com-favicon-25e516fc.png,My Drama List
crunchyroll.com,12,0,1671793,2.3578,0.5277,,Crunchyroll
deviantart.com,13,-5,1643139,2.9205,0.507,https://static.semrush.com/power-pages/media/favicons/deviantart-com-favicon-a4e32b90.png,DeviantArt
spotify.com,14,5,1463950,2.1396,0.5914,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
fushaar.com,15,0,1399563,2.7289,0.4598,,
fbox.to,16,-5,1385897,3.1377,0.4455,,
zee5.com,17,0,1365817,2.1199,0.4605,,
justwatch.com,18,0,1189050,1.1612,0.8683,https://static.semrush.com/power-pages/media/favicons/www-justwatch-com-favicon-f8c7c1f9.ico,JustWatch
anime-planet.com,19,-3,1180856,4.1522,0.4167,,
kimcartoon.li,20,-6,1105119,3.1234,0.6937,,
