id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
alrajhibank.com.sa,1,1,5950768,1.6437,0.7266,,
gosi.gov.sa,2,-1,5451362,3.0595,0.3668,,
tameeni.com,3,0,2213316,2.7464,0.6549,,
najm.sa,4,0,1258169,2.4662,0.5451,,
bcare.com.sa,5,0,1130387,1.4417,0.7453,,
alrajhitakaful.com,6,1,995717,1.3583,0.7993,,
tawuniya.com.sa,7,-1,573863,1.8186,0.6946,,
taqdeer.sa,8,0,487973,1.4199,0.7508,,
bupa.com.sa,9,0,307916,2.4027,0.6847,,Bupa Arabia
cchi.gov.sa,10,0,296810,1.6065,0.4505,,
walaa.com,11,1,242279,1.851,0.6054,,
uca.com.sa,12,5,240507,2.0919,0.5688,,
gonsure.com,13,1,182846,1.8271,0.4277,,
gulfunion.com.sa,14,11,159303,1.7037,0.5213,,
burujinsurance.com,15,-2,141235,1.1233,0.8838,,
samacares.sa,16,-5,135000,1.864,0.5637,,
tcs-ksa.net,17,7,126413,4.2342,0.718,,
salama.com.sa,18,-2,122305,10.307,0.161,,
medgulf.com.sa,19,-4,116407,3.6359,0.5478,,
waseel.com,20,-2,111361,16.6073,0.1779,,
