id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
kasikornbank.com,1,0,17148481,2.9215,0.5719,,
krungthai.com,2,0,7745075,1.5585,0.7808,,
scb.co.th,3,0,6644935,1.4394,0.8208,,
krungsri.com,4,2,3587882,1.3713,0.7913,,
bangkokbank.com,5,2,2798604,3.791,0.4336,,
truemoney.com,6,-1,2756756,1.4628,0.6812,,
ttbbank.com,7,-3,2710077,1.3443,0.8162,,
finnomena.com,8,2,2122556,1.4672,0.7693,,
wise.com,9,0,1813454,1.8715,0.6919,,
thansettakij.com,10,-2,1807734,1.1635,0.8852,,
ktc.co.th,11,1,1759707,1.6351,0.6945,,
checkraka.com,12,3,1186245,2.86,0.6853,,
xe.com,13,8,1185284,1.2117,0.8402,https://static.semrush.com/power-pages/media/favicons/xe-com-favicon-592e3c52.ico,XE.com
baac.or.th,14,0,1158042,1.6406,0.5745,,
addnine.com,15,9,1078200,2.1041,0.4137,,
ghbank.co.th,16,-5,953530,2.2629,0.6665,,
linebk.com,17,-4,813238,1.6975,0.6459,,
kkpfg.com,18,2,745645,1.6324,0.7582,,
krungsricard.com,19,0,638903,1.539,0.7429,,
uob.co.th,20,-4,620896,1.7649,0.609,,
