id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
justetf.com,1,0,200530,2.0786,0.6063,,
fondsprofessionell.at,2,0,145305,3.6975,0.4225,,
cmcmarkets.com,3,3,31089,2.2694,0.4771,,
forexfactory.com,4,3,30538,2.49,0.5037,,
dataroma.com,5,0,26936,2.0215,0.7213,,
ishares.com,6,3,26814,1.602,0.6573,,
morningstar.de,7,-4,26378,5.7487,0.4258,,
myfxbook.com,8,8,20438,3.5958,0.3379,,
lgt.com,9,-4,20324,2.2107,0.6366,,
fondsweb.com,10,0,18649,1.4402,0.8239,,
eatradingacademy.com,11,-3,18378,6.2274,0.3981,,
trading212.com,12,-8,14317,1.4724,0.6423,,
zerodha.com,13,12,11283,2.3126,0.3541,https://static.semrush.com/power-pages/media/favicons/zerodha-com-favicon-ee40bcfc.png,Zerodha
fintel.io,14,-2,10985,1.6833,0.5374,,
babypips.com,15,2,10066,1.582,0.6742,,
borsdata.se,16,0,9828,4.7143,0.3095,,
gam.com,17,0,9790,1.0,1.0,,
finax.eu,18,-8,7956,2.7059,0.1765,,
blackrock.com,19,-5,6539,1.1256,0.8744,https://static.semrush.com/power-pages/media/favicons/blackrock-com-favicon-56bcf7f3.png,BlackRock
msci.com,20,-1,5747,2.4286,0.1429,,MSCI
