id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
canadalife.com,1,0,5523367,5.5934,0.2581,,
manulife.ca,2,0,3121688,3.8775,0.3305,,
sunlife.com,3,0,2934952,7.9174,0.2588,,
carfax.ca,4,0,2577581,2.4775,0.6165,,
ia.ca,5,1,2419581,2.3713,0.4748,,
sunlife.ca,6,1,2263766,1.4938,0.8022,,
icbc.com,7,-2,2209956,3.4673,0.4427,,
inalco.com,8,2,1610470,3.0246,0.3688,,
bluecross.ca,9,0,1546029,4.7952,0.2987,,
manulife.com,10,-2,1513161,5.715,0.3316,,
ratehub.ca,11,0,1452368,1.5662,0.6035,,
dsf-dfs.com,12,0,1291394,5.0335,0.3555,,
ssq.ca,13,11,1184781,2.4859,0.5914,,
intact.ca,14,2,1163591,1.7649,0.5606,,
tdinsurance.com,15,-2,991370,2.188,0.5091,,
caaquebec.com,16,-1,949118,2.9861,0.6432,,
telushealth.com,17,1,802177,3.0495,0.4506,,
hellosafe.ca,18,10,681244,1.3486,0.8165,,
greatwestlife.com,19,-2,641229,2.8028,0.366,,
communauto.com,20,2,625407,2.0162,0.7003,,
