id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
duolingo.com,1,0,146248,1.1106,0.893,https://static.semrush.com/power-pages/media/favicons/duolingo-com-favicon-bcce2029.ico,Duolingo
unibo.it,2,0,56436,1.0,1.0,,
udemy.com,3,2,29935,3.2416,0.3965,https://static.semrush.com/power-pages/media/favicons/udemy-com-favicon-21d92c84.png,Udemy
bab.la,4,0,28220,2.4999,0.5,https://static.semrush.com/power-pages/media/favicons/bab-la-favicon-c154e951.png,Bab.la
imaginie.com.br,5,0,28218,1.0,1.0,,
stackoverflow.com,6,-2,24470,1.2545,0.7672,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
alura.com.br,7,7,17760,1.091,0.9126,,
priberam.org,8,1,17227,2.0246,0.6269,,
devmedia.com.br,9,0,14632,3.8929,0.0356,,
mit.edu,10,0,14625,1.0,1.0,,Massachusetts Institute of Technology
treinaweb.com.br,11,0,14110,1.0,1.0,,
babbel.com,12,0,14109,2.0,0.0,,
clevert.com.br,13,3,9270,1.0,1.0,,
slideshare.net,14,-3,9242,1.3272,0.7846,https://static.semrush.com/power-pages/media/favicons/slideshare-net-favicon-af4544a8.ico,SlideShare
coursera.org,15,-5,5184,3.4101,0.598,https://static.semrush.com/power-pages/media/favicons/coursera-org-favicon-7169eafb.png,Coursera
teacherspayteachers.com,16,8,5151,1.2,0.8,,Teachers Pay Teachers
freecodecamp.org,17,6,4657,1.0,1.0,,
brainly.com.br,18,0,4524,1.1138,0.8862,https://static.semrush.com/power-pages/media/favicons/brainly-com-br-favicon-0865c7f1.png,Brainly Brazil
mozilla.org,19,-1,4140,1.5012,0.6254,https://static.semrush.com/power-pages/media/favicons/mozilla-org-favicon-2af054fe.png,Mozilla
mathway.com,20,7,4122,2.4998,0.3751,,Mathway
