id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
bongdaplus.vn,1,0,33300452,3.1425,0.3288,https://static.semrush.com/power-pages/media/favicons/bongdaplus-vn-favicon-8fbfe0cd.ico,Bongdaplus
bongda.com.vn,2,0,15217666,3.0407,0.3161,,BongDa
livescore.com,3,0,9669913,1.2831,0.8247,https://static.semrush.com/power-pages/media/favicons/livescore-com-favicon-6c363de8.png,LiveScore
tinthethao.com.vn,4,1,1842725,2.3099,0.464,,
chess.com,5,2,1778753,4.3464,0.2928,https://static.semrush.com/power-pages/media/favicons/chess-com-favicon-0a31d2ed.png,Chess.com
livesport.com,6,-2,1511262,3.7469,0.3657,,
lolesports.com,7,2,1212305,1.1869,0.8977,https://static.semrush.com/power-pages/media/favicons/lolesports-com-favicon-5d297fb7.png,LoL Esports
transfermarkt.com,8,4,1187310,2.6432,0.4496,https://static.semrush.com/power-pages/media/favicons/transfermarkt-com-favicon-70461da8.png,Transfermarkt
soccerway.com,9,1,1044180,2.9768,0.2984,,Soccerway
fifaaddict.com,10,6,994677,2.0429,0.6838,,
sportskeeda.com,11,0,948815,1.4458,0.821,https://static.semrush.com/power-pages/media/favicons/www-sportskeeda-com-favicon-be3731e3.png,Sportskeeda
flashscore.com,12,5,851463,2.4792,0.4649,https://static.semrush.com/power-pages/media/favicons/flashscore-com-favicon-5186b941.png,Flashscore
strava.com,13,8,843021,3.0392,0.3212,https://static.semrush.com/power-pages/media/favicons/www-strava-com-favicon-24fc60f4.png,Strava
premierleague.com,14,9,832437,2.1025,0.6208,https://static.semrush.com/power-pages/media/favicons/premierleague-com-favicon-0bf7a53f.png,Premier League
2700chess.com,15,-9,713393,2.9254,0.2814,,
challenge.vn,16,0,684479,2.9499,0.2746,,
tructiepnba.com,17,-4,683572,3.125,0.3163,,
asianbookie.com,18,0,523472,6.4166,0.402,,
capology.com,19,0,496556,2.2066,0.5917,,
sofascore.com,20,2,459168,2.3325,0.6998,https://static.semrush.com/power-pages/media/favicons/www-sofascore-com-favicon-f0090f63.png,SofaScore
