id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
shein.com,1,0,3219014,3.1238,0.6424,https://static.semrush.com/power-pages/media/favicons/shein-com-favicon-47ceee2d.png,SHEIN
truworths.co.za,2,0,2214753,1.6366,0.6664,,
superbalist.com,3,0,1620861,2.665,0.6579,,
mrp.com,4,0,1609896,1.5946,0.7711,,
yaga.co.za,5,0,596838,3.1269,0.6617,,
cottonon.com,6,0,431471,4.1101,0.4655,,Cotton On
shelflife.co.za,7,9,410748,6.2448,0.3113,,
picknpayclothing.co.za,8,0,407948,9.2613,0.3862,,
lovisajewellery.co.za,9,0,389904,1.4772,0.8279,,
poetrystores.co.za,10,0,386446,3.2022,0.5228,,
lacoste.com,11,0,372127,3.4906,0.4752,,
miladys.com,12,0,339243,4.3564,0.4067,,
studio-88.co.za,13,2,293088,1.692,0.6932,,
crocssa.co.za,14,-7,276862,3.3987,0.2521,,
yesstyle.com,15,-1,260763,7.1176,0.0588,,YesStyle
hm.com,16,8,249915,1.9081,0.7653,https://static.semrush.com/power-pages/media/favicons/hm-com-favicon-1732fb0a.png,H&M
subwear.co.za,17,0,236059,1.823,0.7094,,
zara.com,18,7,235647,1.9896,0.5739,https://static.semrush.com/power-pages/media/favicons/zara-com-favicon-c65ba3c7.png,Zara
stevemadden.co.za,19,1,233544,1.4909,0.7465,,
oldkhaki.co.za,20,1,226234,3.2462,0.3871,,
