id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
youtube.com,1,0,1429468261,7.9146,0.2392,https://static.semrush.com/power-pages/media/favicons/youtube-com-favicon-88b01f68.png,YouTube
google.com,2,0,1260109569,3.1216,0.4297,https://static.semrush.com/power-pages/media/favicons/google-com-favicon-f3418a44.ico,Google
lectortmo.com,3,0,973709085,4.7387,0.5191,,
animeflv.net,4,1,285893595,3.5844,0.4139,https://static.semrush.com/power-pages/media/favicons/animeflv-net-favicon-388b6463.ico,AnimeFLV
zalando.be,5,0,251384001,10.162,0.1289,,Zalando Belgium
facebook.com,6,-2,215761259,2.9014,0.501,https://static.semrush.com/power-pages/media/favicons/facebook-com-favicon-d2850d31.ico,Facebook
caliente.mx,7,-1,166778959,1.1583,0.9679,,Caliente.mx
twitter.com,8,0,140091855,2.1784,0.7055,https://static.semrush.com/power-pages/media/favicons/twitter-com-favicon-8ea219d0.png,Twitter
lectormanga.com,9,0,139338693,2.2672,0.5407,,
wikipedia.org,10,-3,102350582,1.8748,0.6393,https://static.semrush.com/power-pages/media/favicons/wikipedia-org-favicon-904ce6bd.ico,Wikipedia
eshkol.io,11,2,95966794,1.1241,0.9066,,eshkol
olympusscanlation.com,12,8,83855296,6.7786,0.3101,,
instagram.com,13,-2,80645340,2.0387,0.6229,https://static.semrush.com/power-pages/media/favicons/instagram-com-favicon-b407fa10.png,Instagram
fandom.com,14,0,80129335,2.6479,0.5382,https://static.semrush.com/power-pages/media/favicons/fandom-com-favicon-333b1223.png,Fandom
cuevana.pro,15,1,75805643,3.0735,0.4405,,
jkanime.net,16,3,73485752,3.5109,0.4004,,
mercadolibre.com.mx,17,-5,72070417,4.7801,0.4696,https://static.semrush.com/power-pages/media/favicons/mercadolibre-com-mx-favicon-f32ae42b.png,MercadoLibre Mexico
yugenmangas.com,18,5,71046668,6.4906,0.3222,,
google.com.mx,19,-9,69522893,3.2584,0.3973,,Google Mexico
blogspot.com,20,-5,68995975,2.7491,0.5657,,Blogspot
