id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
fragrantica.com,1,0,54320526,3.9493,0.4228,,
sephora.com,2,0,34692817,2.5373,0.5425,,Sephora
qvc.com,3,1,25487357,6.6714,0.442,,QVC
ulta.com,4,-1,25064807,3.5286,0.5222,,Ulta Beauty
boticario.com.br,5,1,18467243,2.1675,0.6226,,O Boticário
boots.com,6,-1,18217279,2.802,0.5683,https://static.semrush.com/power-pages/media/favicons/boots-com-favicon-6290cadd.png,Boots UK
nykaa.com,7,0,15848169,2.507,0.6515,,
yesstyle.com,8,0,13926336,5.4601,0.4683,,YesStyle
247mirror.com,9,0,13748558,1.0428,0.9716,,
suslusozluk.com,10,0,11519869,4.0686,0.3711,,
lipscosme.com,11,-2,10824583,2.0943,0.6049,,
fragrancenet.com,12,1,10510277,3.9464,0.4888,,
purplle.com,13,-3,10142216,1.4426,0.7948,,
fragrantica.ru,14,4,9183415,4.584,0.4023,,
fragrantica.es,15,-1,8955391,2.9951,0.438,,
ipsy.com,16,-4,8921838,2.6147,0.5303,,
natura.com.br,17,0,8488701,1.9906,0.6965,,
telva.com,18,0,8169107,1.1787,0.8939,,
rossmann.pl,19,-4,7911834,2.3467,0.6653,,
mamaearth.in,20,0,7559166,1.1721,0.8821,,
