id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
twitch.tv,1,0,7082653,2.1377,0.5772,https://static.semrush.com/power-pages/media/favicons/twitch-tv-favicon-d6025c14.png,Twitch
jeuxvideo.com,2,0,4940173,17.7207,0.4598,https://static.semrush.com/power-pages/media/favicons/jeuxvideo-com-favicon-081bf7bc.png,Jeuxvideo
discord.com,3,0,3699815,1.7981,0.6732,https://static.semrush.com/power-pages/media/favicons/discord-com-favicon-07dca80a.ico,Discord
steampowered.com,4,1,1768089,2.0831,0.6548,,Steam
steamcommunity.com,5,1,1405404,1.7406,0.7192,,Steam Community
epicgames.com,6,-2,1381805,2.2955,0.5178,https://static.semrush.com/power-pages/media/favicons/epicgames-com-favicon-25c285e0.png,Epic Games
playstation.com,7,0,1213830,2.1098,0.6015,https://static.semrush.com/power-pages/media/favicons/playstation-com-favicon-475f3690.png,PlayStation
wowhead.com,8,5,995218,2.2311,0.5676,https://static.semrush.com/power-pages/media/favicons/wowhead-com-favicon-92190466.ico,Wowhead
supersoluce.com,9,-1,864591,2.5966,0.5478,,
ign.com,10,1,757526,1.8354,0.7259,https://static.semrush.com/power-pages/media/favicons/ign-com-favicon-8f8dfe3e.ico,IGN
ea.com,11,1,747770,2.5689,0.5428,https://static.semrush.com/power-pages/media/favicons/ea-com-favicon-43b7cb9e.jpg,Electronic Arts
nintendo.com,12,-3,695213,3.8811,0.3362,https://static.semrush.com/power-pages/media/favicons/nintendo-com-favicon-e9fcbb0f.ico,Nintendo
lichess.org,13,-3,657993,6.2632,0.3145,https://static.semrush.com/power-pages/media/favicons/lichess-org-favicon-2c4311c2.png,Lichess
poki.com,14,8,657662,2.3461,0.5441,,Poki
brawlstars.com,15,0,626276,1.4029,0.7911,,
op.gg,16,5,599127,1.4431,0.7485,https://static.semrush.com/power-pages/media/favicons/op-gg-favicon-86e59a33.png,OP.GG
instant-gaming.com,17,-2,598544,3.1191,0.4628,,
gamespot.com,18,2,595412,1.4796,0.7772,https://static.semrush.com/power-pages/media/favicons/gamespot-com-favicon-793fe1ee.png,GameSpot
xbox.com,19,4,581926,1.8762,0.5772,https://static.semrush.com/power-pages/media/favicons/xbox-com-favicon-94426c54.jpg,Xbox
gamerant.com,20,-3,560871,1.2234,0.8561,,
