id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
kfc.com.my,1,0,3813021,1.3736,0.8074,,KFC Malaysia
syioknya.com,2,16,2516462,4.3636,0.2097,,
mcdonalds.com.my,3,0,1117207,1.3552,0.8122,,
order.place,4,0,1007850,1.2598,0.8286,,
dominos.com.my,5,-3,945310,2.569,0.532,,
dominos.com,6,1,320216,1.2901,0.8252,,Domino's
oddle.me,7,3,274740,1.7165,0.5334,,
burgerking.com.my,8,-4,232727,1.6633,0.8081,,
mcdelivery.com.my,9,-4,212258,5.2395,0.6605,,
sushi-king.com,10,5,197341,2.1803,0.7515,,
mcdonaldsapps.com,11,0,163137,1.2357,0.826,,
texaschicken.com,12,1,160169,1.9092,0.5633,,
pizzahut.com.my,13,-7,159594,1.2653,0.9049,,
orderonline.id,14,0,138465,1.0701,0.9879,,
dood.com,15,-4,100199,1.2324,0.7676,,
mcdelivery.com.ph,16,0,76196,1.0,1.0,,
anwmalaysia.com.my,17,-1,72924,1.2473,0.8275,,
restaurantlogin.com,18,0,67196,1.2835,0.7165,,
foodpanda.com,19,1,62449,1.0686,0.9611,,
budgetbytes.com,20,0,58497,1.0211,0.9907,,
