id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
vivareal.com.br,1,0,24114085,2.7416,0.5224,,VivaReal
zapimoveis.com.br,2,1,20690961,2.4541,0.5373,,
airbnb.com.br,3,-1,18475611,2.8261,0.6139,,
quintoandar.com.br,4,0,12885447,2.3188,0.6038,,
imovelweb.com.br,5,0,9755465,2.1633,0.6227,,
chavesnamao.com.br,6,0,8483674,1.6499,0.7371,,
wimoveis.com.br,7,0,3651374,2.1022,0.5463,,
mgfimoveis.com.br,8,0,2956510,4.9476,0.5536,,
trovit.com.br,9,1,2195065,1.6709,0.7196,,
grupozap.com,10,-1,2024766,1.8866,0.6347,,
skyscrapercity.com,11,1,1861000,3.2147,0.5336,,Skyscraper City
imoview.com.br,12,4,1747453,3.0444,0.5732,,
dfimoveis.com.br,13,-2,1698063,7.3993,0.4641,,
foxterciaimobiliaria.com.br,14,0,1593860,2.4389,0.47,,
remax.com.br,15,3,1517871,1.6559,0.7273,,
leilaoimovel.com.br,16,11,1434761,5.2635,0.2957,,
lopes.com.br,17,-4,1313414,1.8473,0.5384,,
loft.com.br,18,-1,1245296,1.9182,0.5688,,
mrv.com.br,19,-5,1036768,2.4905,0.5429,,
credpago.com,20,3,986185,2.2926,0.5172,,
