id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
yahoo.com,1,0,34490206,2.7392,0.5511,,Yahoo
paypal.com,2,0,20495181,2.756,0.2534,https://static.semrush.com/power-pages/media/favicons/paypal-com-favicon-ed31bc43.png,PayPal
commbank.com.au,3,0,20303553,5.461,0.2435,,CommBank
afr.com,4,0,13192942,1.7763,0.6453,,
ato.gov.au,5,1,10554773,3.8181,0.3763,,
coinspot.com.au,6,-1,9714547,5.3082,0.3648,,
westpac.com.au,7,0,8792443,6.4632,0.2869,,
nab.com.au,8,0,8624097,5.1566,0.3072,,
hotcopper.com.au,9,0,8261147,8.094,0.1842,,
anz.com,10,1,7206472,2.665,0.1952,,
anz.com.au,11,1,5649302,1.2837,0.8356,,
servicesaustralia.gov.au,12,-2,5427543,2.216,0.5772,,
zerohedge.com,13,1,4633963,2.5725,0.3935,,
businessinsider.com,14,1,4545972,1.8153,0.7225,https://static.semrush.com/power-pages/media/favicons/businessinsider-com-favicon-cd841902.png,Business Insider
coingecko.com,15,-2,3522540,2.964,0.3865,https://static.semrush.com/power-pages/media/favicons/coingecko-com-favicon-32358cfd.png,CoinGecko
commsec.com.au,16,2,2955601,5.3683,0.2666,,
stripe.com,17,2,2864339,1.5527,0.7207,,
shop.app,18,-1,2656436,1.2258,0.8725,,
reuters.com,19,-3,2603659,1.8191,0.6876,https://static.semrush.com/power-pages/media/favicons/reuters-com-favicon-3d79a36b.png,Reuters
cashconverters.com.au,20,6,2566709,4.4386,0.2641,,
