id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
marktplaats.nl,1,0,57595757,5.6989,0.3803,https://static.semrush.com/power-pages/media/favicons/marktplaats-nl-favicon-da693c37.png,Marktplaats
anwb.nl,2,0,11792113,2.3134,0.6006,,ANWB
gpblog.com,3,1,10933045,2.572,0.4294,https://static.semrush.com/power-pages/media/favicons/gpblog-com-favicon-7d515c9f.png,GPblog
autoweek.nl,4,-1,7800572,2.2611,0.5243,,AutoWeek
motorsport.com,5,6,4936625,1.7555,0.6282,https://static.semrush.com/power-pages/media/favicons/www-motorsport-com-favicon-14ace5dd.png,Motorsport.com
autoscout24.nl,6,3,4325993,4.2927,0.3813,,Autoscout24 Nederland
rdw.nl,7,1,4108552,2.7611,0.4903,,
autowereld.nl,8,-1,4016119,4.4732,0.4144,,
autoblog.nl,9,1,3939039,1.7781,0.5628,,Autoblog BV
gaspedaal.nl,10,-5,3799979,3.3518,0.4157,,
gpfans.com,11,3,3649204,1.7056,0.569,https://static.semrush.com/power-pages/media/favicons/gpfans-com-favicon-549207fe.png,GPFans
autotrack.nl,12,-6,3644062,2.3552,0.5549,,
formula1.com,13,8,2835037,2.5734,0.4271,https://static.semrush.com/power-pages/media/favicons/www-formula1-com-favicon-8af4e915.png,Formula 1
autovisie.nl,14,-2,1920154,1.4013,0.7591,,
motor-forum.nl,15,5,1690738,10.2555,0.3057,,
2dehands.be,16,0,1487032,2.9894,0.5031,,2dehands.be
winparts.nl,17,1,1403360,4.6098,0.4605,,
topgear.nl,18,4,1381700,1.4579,0.7855,,
kentekencheck.nl,19,-4,1306236,2.3313,0.4138,,
viabovag.nl,20,-7,1110204,2.5277,0.5561,,
