id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
xrysoi.pro,1,1,16337086,2.2371,0.5958,,
dailymotion.com,2,1,11859011,1.4953,0.7256,,Dailymotion
change.org,3,0,9880276,2.6394,0.4993,,Change.org
netflix.com,4,-3,7874426,2.3058,0.542,https://static.semrush.com/power-pages/media/favicons/netflix-com-favicon-41b45fdc.ico,Netflix
opap.gr,5,-1,4764102,2.202,0.6057,,
spotify.com,6,-1,3827808,1.9459,0.5771,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
bing.com,7,-1,3687690,3.089,0.4874,,Bing
msn.com,8,-1,3311282,2.6518,0.5578,https://static.semrush.com/power-pages/media/favicons/msn-com-favicon-84cc977d.ico,MSN
unboxholics.com,9,-1,3226705,1.3892,0.8029,,
ticketmaster.gr,10,17,1325341,3.3791,0.4143,,
discogs.com,11,-2,1146970,8.486,0.3813,https://static.semrush.com/power-pages/media/favicons/discogs-com-favicon-bcb37f5d.png,Discogs
amazon.co.uk,12,-1,978147,2.5683,0.6041,https://static.semrush.com/power-pages/media/favicons/amazon-co-uk-favicon-ca6619b8.ico,Amazon UK
mydramalist.com,13,3,961493,4.5795,0.375,https://static.semrush.com/power-pages/media/favicons/mydramalist-com-favicon-25e516fc.png,My Drama List
kimcartoon.li,14,0,861936,3.9352,0.3586,,
disneyplus.com,15,-3,827408,2.7297,0.4181,https://static.semrush.com/power-pages/media/favicons/disneyplus-com-favicon-470cfd62.png,Disney Plus
gamespot.com,16,-2,826901,1.5869,0.79,https://static.semrush.com/power-pages/media/favicons/gamespot-com-favicon-793fe1ee.png,GameSpot
genius.com,17,-4,821337,1.7161,0.7723,https://static.semrush.com/power-pages/media/favicons/genius-com-favicon-b59f5c6e.ico,Genius
gamerant.com,18,-1,752138,1.197,0.8442,,
n4g.com,19,0,702400,2.1352,0.1904,,
villagecinemas.gr,20,-10,700608,3.427,0.4213,,
