id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
bet365.com,1,0,84103493,3.2899,0.4249,,Bet365
meutimao.com.br,2,1,65372870,5.566,0.3043,,
netvasco.com.br,3,-1,56557697,2.6602,0.3705,https://static.semrush.com/power-pages/media/favicons/www-netvasco-com-br-favicon-7b3d4c37_5o8sF6g.gif,
espn.com.br,4,1,55821368,1.5411,0.7218,https://static.semrush.com/power-pages/media/favicons/www-espn-com-br-favicon-bb60826b.png,ESPN Brazil
betano.com,5,-1,54674895,3.178,0.4888,,
glo.bo,6,0,41580271,1.1587,0.8742,,
fogaonet.com,7,1,37128081,2.439,0.4582,,
futebolplayhd.com,8,-1,36281579,2.6673,0.4048,,
lance.com.br,9,2,30183736,1.9159,0.5527,,Lance
colunadofla.com,10,-1,26975479,1.6535,0.5885,,ColunaDoFLA
flashscore.com.br,11,3,22948104,4.7695,0.3699,https://static.semrush.com/power-pages/media/favicons/www-flashscore-com-br-favicon-5186b941.png,
netflu.com.br,12,1,22013652,1.7199,0.5829,,
saopaulo.blog,13,-3,17955062,2.9505,0.2867,,
chess.com,14,-2,15340328,4.2156,0.3143,https://static.semrush.com/power-pages/media/favicons/chess-com-favicon-0a31d2ed.png,Chess.com
placardefutebol.com.br,15,2,11993724,3.7855,0.4305,,
espn.com,16,0,9275330,3.1431,0.425,https://static.semrush.com/power-pages/media/favicons/espn-com-favicon-bb60826b.png,ESPN
transfermarkt.com.br,17,-2,9251967,2.8519,0.5635,,
superplacar.com.br,18,8,8837670,2.1654,0.5348,,
futebolnatv.com.br,19,0,8590792,1.3104,0.7482,,
marca.com,20,-2,7417513,3.4149,0.347,https://static.semrush.com/power-pages/media/favicons/marca-com-favicon-f2625cd3.png,MARCA
