id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
twitch.tv,1,0,11776923,2.0541,0.6125,https://static.semrush.com/power-pages/media/favicons/twitch-tv-favicon-d6025c14.png,Twitch
discord.com,2,0,4634842,1.6996,0.7206,https://static.semrush.com/power-pages/media/favicons/discord-com-favicon-07dca80a.ico,Discord
ea.com,3,3,3173845,3.8027,0.4161,https://static.semrush.com/power-pages/media/favicons/ea-com-favicon-43b7cb9e.jpg,Electronic Arts
steampowered.com,4,0,2047063,2.4497,0.5598,,Steam
playstation.com,5,0,1991164,1.9332,0.6423,https://static.semrush.com/power-pages/media/favicons/playstation-com-favicon-475f3690.png,PlayStation
epicgames.com,6,-3,1830095,2.596,0.5278,https://static.semrush.com/power-pages/media/favicons/epicgames-com-favicon-25c285e0.png,Epic Games
true-gaming.net,7,12,1519158,1.8651,0.5304,,
itch.io,8,-1,1497514,5.1749,0.4364,,
codenames.game,9,19,1352813,1.3305,0.7821,,
poki.com,10,17,1290614,1.6721,0.6594,,Poki
steamcommunity.com,11,0,1228299,1.8754,0.6742,,Steam Community
hoyolab.com,12,-2,1205805,2.1023,0.519,,
steamunlocked.net,13,2,1144849,3.6344,0.4277,,
lichess.org,14,-6,1122921,4.0779,0.3891,https://static.semrush.com/power-pages/media/favicons/lichess-org-favicon-2c4311c2.png,Lichess
dashingdon.com,15,0,1047150,1.7436,0.5385,,
steamdb.info,16,0,1002767,2.3534,0.5689,,
gartic.io,17,-1,977736,2.828,0.4727,,
liquipedia.net,18,0,951693,2.7762,0.2181,,
game8.co,19,0,935712,2.9369,0.3683,,
5play.ru,20,-6,911614,2.2194,0.1488,,
