id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
live.com,1,0,75487651,3.2573,0.3301,,
office.com,2,0,39708599,1.6978,0.6023,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
wordpress.com,3,0,9429039,1.5653,0.8142,https://static.semrush.com/power-pages/media/favicons/wordpress-com-favicon-f9797465.png,WordPress
fast.com,4,0,8122395,1.3162,0.7893,https://static.semrush.com/power-pages/media/favicons/fast-com-favicon-bbdb943e.png,
wetransfer.com,5,0,7551762,1.8641,0.6525,https://static.semrush.com/power-pages/media/favicons/wetransfer-com-favicon-bc5b180f.png,WeTransfer
speedtest.net,6,0,6846531,1.2941,0.7891,https://static.semrush.com/power-pages/media/favicons/speedtest-net-favicon-b9ced8c4.png,Speedtest
outlook.com,7,2,6422906,1.3014,0.8021,https://static.semrush.com/power-pages/media/favicons/outlook-com-favicon-ac16fa7f.ico,Outlook
hotmail.com,8,0,5908331,2.026,0.6421,,Hotmail
sapsf.com,9,7,5731080,1.6829,0.767,,SAP Success Factors
dropbox.com,10,2,4266020,2.1214,0.5836,https://static.semrush.com/power-pages/media/favicons/dropbox-com-favicon-5346f07d.png,Dropbox
softonic.com,11,-1,4180655,2.7642,0.4465,https://static.semrush.com/power-pages/media/favicons/softonic-com-favicon-259c9304.png,Softonic
gofile.io,12,-5,4158667,2.6462,0.5029,,
apkcombo.com,13,4,3912990,3.6171,0.4025,,
ssyoutube.com,14,1,3869698,1.4419,0.7349,,
stackoverflow.com,15,5,3834709,1.2974,0.8192,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
brave.com,16,-5,3484388,2.5268,0.5231,,
yandex.com,17,2,3454527,2.1834,0.5641,,Yandex
me-qr.com,18,9,3182030,1.7014,0.6583,,
salesforce.com,19,3,3097152,2.4806,0.3351,https://static.semrush.com/power-pages/media/favicons/salesforce-com-favicon-ccda8df0.ico,Salesforce
icloud.com,20,6,2838910,1.5484,0.7088,https://static.semrush.com/power-pages/media/favicons/icloud-com-favicon-91892d3d.png,iCloud
