id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
nederlandseloterij.nl,1,0,5918240,4.0247,0.448,,Nederlandse Loterij
toto.nl,2,0,3725932,4.5559,0.3679,,
johnnybet.com,3,0,662961,2.9326,0.2135,,
onkpoker.nl,4,17,243384,1.3618,0.7732,,
247freepoker.com,5,5,225100,1.1053,0.8947,,
admiral.hr,6,0,222579,47.0811,0.0722,,
goodgamestudios.com,7,0,172646,1.2933,0.7305,,
nationale-loterij.be,8,8,158356,1.9212,0.5547,,
stats24.com,9,0,138873,1.0784,0.9412,,
bet365.com,10,-5,126562,2.0215,0.3861,,Bet365
forebet.com,11,2,111823,2.9557,0.3207,,
sportradar.com,12,16,84192,5.5429,0.3186,,
gameassists.co.uk,13,10,74347,1.2512,0.8026,,
mega.io,14,-8,72206,1.6148,0.6016,,
leovegas.com,15,-4,68583,1.3984,0.7062,,
oddsportal.com,16,0,67129,2.5535,0.6671,,
optibet.lv,17,0,66806,17.3278,0.4317,,
stake.com,18,0,63896,2.4832,0.5647,,
kansspelautoriteit.nl,19,-7,61732,1.8745,0.6279,,
livescore.in,20,0,60579,6.7447,0.1434,https://static.semrush.com/power-pages/media/favicons/www-livescore-in-favicon-2a0011d0.png,LiveScore India
