id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
bing.com,1,0,101354446,3.9306,0.3656,,Bing
novelupdates.com,2,0,92927660,4.9825,0.3697,,Novel Updates
vidio.com,3,2,57839213,2.2712,0.5559,,
webnovel.com,4,-1,57210885,2.5189,0.5983,,
netflix.com,5,3,44640438,2.2123,0.5522,https://static.semrush.com/power-pages/media/favicons/netflix-com-favicon-41b45fdc.ico,Netflix
webtoons.com,6,-2,44079333,3.893,0.5091,https://static.semrush.com/power-pages/media/favicons/webtoons-com-favicon-798c6c6a.ico,Webtoon
spotify.com,7,3,39287401,2.2596,0.5591,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
mangasee123.com,8,3,33903175,3.4435,0.4417,,
wattpad.com,9,-2,31299160,2.3926,0.5904,,Wattpad
gamespot.com,10,3,31018252,2.5373,0.5957,https://static.semrush.com/power-pages/media/favicons/gamespot-com-favicon-793fe1ee.png,GameSpot
mydramalist.com,11,1,29562843,3.7613,0.4605,https://static.semrush.com/power-pages/media/favicons/mydramalist-com-favicon-25e516fc.png,My Drama List
dailymotion.com,12,-6,29346280,1.343,0.8084,,Dailymotion
liquipedia.net,13,1,28852035,2.7463,0.3899,,
shueisha.co.jp,14,1,25190216,1.2899,0.8518,,
pahe.ph,15,0,24558285,2.4364,0.5013,,
msn.com,16,0,21641157,1.5603,0.7394,https://static.semrush.com/power-pages/media/favicons/msn-com-favicon-84cc977d.ico,MSN
novelcool.com,17,-8,18975161,3.7992,0.4397,,
genius.com,18,2,15147426,1.3458,0.7886,https://static.semrush.com/power-pages/media/favicons/genius-com-favicon-b59f5c6e.ico,Genius
viu.com,19,5,14118088,1.7535,0.603,,
primevideo.com,20,6,12722117,2.2522,0.4664,https://static.semrush.com/power-pages/media/favicons/primevideo-com-favicon-7e8458b9.png,Prime Video
